t,bp_number,bp_number_hh,bp_number_tt,loc_x_coarse,loc_x_fine,loc_y_fine
3.503e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954765e-07,5.0057170512448194e-08
3.504e-08,1.0,1.0,0.0,4.425e-07,4.428810403795474e-07,5.005717051244815e-08
3.505e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954786e-07,5.00571705124482e-08
3.506e-08,1.0,1.0,0.0,4.425e-07,4.428810403795479e-07,5.005717051244813e-08
3.507e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954775e-07,5.005717051244815e-08
3.508e-08,1.0,1.0,0.0,4.425e-07,4.428810403795475e-07,5.005717051244818e-08
3.509e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954775e-07,5.005717051244815e-08
3.51e-08,1.0,1.0,0.0,4.425e-07,4.428810403795476e-07,5.005717051244815e-08
3.511e-08,1.0,1.0,0.0,4.425e-07,4.428810403795474e-07,5.005717051244814e-08
3.512e-08,1.0,1.0,0.0,4.425e-07,4.428810403795475e-07,5.005717051244812e-08
3.513e-08,1.0,1.0,0.0,4.425e-07,4.428810403795475e-07,5.005717051244816e-08
3.514e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954775e-07,5.005717051244818e-08
3.515e-08,1.0,1.0,0.0,4.425e-07,4.428810403795476e-07,5.005717051244815e-08
3.516e-08,1.0,1.0,0.0,4.425e-07,4.428810403795475e-07,5.005717051244814e-08
3.517e-08,1.0,1.0,0.0,4.425e-07,4.428810403795475e-07,5.005717051244814e-08
3.518e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954733e-07,5.005717051244814e-08
3.519e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954775e-07,5.005717051244814e-08
3.52e-08,1.0,1.0,0.0,4.425e-07,4.428810403795476e-07,5.005717051244816e-08
3.521e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954775e-07,5.005717051244815e-08
3.522e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954775e-07,5.005717051244811e-08
3.523e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954786e-07,5.005717051244812e-08
3.524e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954786e-07,5.0057170512448134e-08
3.525e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954765e-07,5.005717051244818e-08
3.526e-08,1.0,1.0,0.0,4.425e-07,4.428810403795476e-07,5.005717051244812e-08
3.527e-08,1.0,1.0,0.0,4.425e-07,4.428810403795476e-07,5.005717051244814e-08
3.528e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954775e-07,5.005717051244814e-08
3.529e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954775e-07,5.005717051244815e-08
3.53e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954775e-07,5.0057170512448174e-08
3.531e-08,1.0,1.0,0.0,4.425e-07,4.428810403795474e-07,5.0057170512448194e-08
3.532e-08,1.0,1.0,0.0,4.425e-07,4.428810403795476e-07,5.005717051244816e-08
3.533e-08,1.0,1.0,0.0,4.425e-07,4.428810403795474e-07,5.005717051244815e-08
3.534e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954775e-07,5.005717051244814e-08
3.535e-08,1.0,1.0,0.0,4.425e-07,4.428810403795474e-07,5.005717051244816e-08
3.536e-08,1.0,1.0,0.0,4.425e-07,4.428810403795475e-07,5.005717051244815e-08
3.537e-08,1.0,1.0,0.0,4.425e-07,4.428810403795479e-07,5.005717051244816e-08
3.538e-08,1.0,1.0,0.0,4.425e-07,4.428810403795479e-07,5.005717051244814e-08
3.539e-08,1.0,1.0,0.0,4.425e-07,4.428810403795475e-07,5.005717051244815e-08
3.54e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954765e-07,5.005717051244815e-08
3.541e-08,1.0,1.0,0.0,4.425e-07,4.428810403795476e-07,5.005717051244816e-08
3.542e-08,1.0,1.0,0.0,4.425e-07,4.428810403795474e-07,5.005717051244816e-08
3.543e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954765e-07,5.005717051244818e-08
3.544e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954775e-07,5.00571705124482e-08
3.545e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954765e-07,5.0057170512448174e-08
3.546e-08,1.0,1.0,0.0,4.425e-07,4.428810403795474e-07,5.005717051244815e-08
3.547e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954765e-07,5.005717051244816e-08
3.548e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954775e-07,5.0057170512448134e-08
3.549e-08,1.0,1.0,0.0,4.425e-07,4.42881040379548e-07,5.005717051244816e-08
3.55e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954775e-07,5.0057170512448134e-08
3.551e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954765e-07,5.005717051244814e-08
3.552e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954765e-07,5.005717051244811e-08
3.553e-08,1.0,1.0,0.0,4.425e-07,4.428810403795474e-07,5.005717051244817e-08
3.554e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954807e-07,5.005717051244817e-08
3.555e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954733e-07,5.005717051244813e-08
3.556e-08,1.0,1.0,0.0,4.425e-07,4.428810403795476e-07,5.005717051244814e-08
3.557e-08,1.0,1.0,0.0,4.425e-07,4.428810403795472e-07,5.005717051244813e-08
3.558e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954775e-07,5.005717051244814e-08
3.559e-08,1.0,1.0,0.0,4.425e-07,4.428810403795479e-07,5.005717051244816e-08
3.56e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954765e-07,5.005717051244815e-08
3.561e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954775e-07,5.005717051244815e-08
3.562e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954775e-07,5.005717051244816e-08
3.563e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954765e-07,5.0057170512448174e-08
3.564e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954775e-07,5.005717051244815e-08
3.565e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954765e-07,5.005717051244816e-08
3.566e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954786e-07,5.0057170512448174e-08
3.567e-08,1.0,1.0,0.0,4.425e-07,4.428810403795479e-07,5.0057170512448134e-08
3.568e-08,1.0,1.0,0.0,4.425e-07,4.428810403795476e-07,5.005717051244816e-08
3.569e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954765e-07,5.005717051244817e-08
3.57e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954775e-07,5.005717051244813e-08
3.571e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954786e-07,5.005717051244816e-08
3.572e-08,1.0,1.0,0.0,4.425e-07,4.428810403795476e-07,5.005717051244817e-08
3.573e-08,1.0,1.0,0.0,4.425e-07,4.428810403795476e-07,5.005717051244811e-08
3.574e-08,1.0,1.0,0.0,4.425e-07,4.428810403795474e-07,5.0057170512448134e-08
3.575e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954744e-07,5.005717051244814e-08
3.576e-08,1.0,1.0,0.0,4.425e-07,4.428810403795479e-07,5.005717051244815e-08
3.577e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954775e-07,5.005717051244811e-08
3.578e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954786e-07,5.005717051244815e-08
3.579e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954786e-07,5.005717051244817e-08
3.58e-08,1.0,1.0,0.0,4.425e-07,4.428810403795476e-07,5.005717051244812e-08
3.581e-08,1.0,1.0,0.0,4.425e-07,4.42881040379548e-07,5.0057170512448174e-08
3.582e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954786e-07,5.005717051244813e-08
3.583e-08,1.0,1.0,0.0,4.425e-07,4.428810403795474e-07,5.005717051244814e-08
3.584e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954775e-07,5.005717051244815e-08
3.585e-08,1.0,1.0,0.0,4.425e-07,4.428810403795479e-07,5.0057170512448174e-08
3.586e-08,1.0,1.0,0.0,4.425e-07,4.428810403795475e-07,5.005717051244815e-08
3.587e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954775e-07,5.005717051244818e-08
3.588e-08,1.0,1.0,0.0,4.425e-07,4.428810403795479e-07,5.005717051244818e-08
3.589e-08,1.0,1.0,0.0,4.425e-07,4.42881040379548e-07,5.005717051244818e-08
3.59e-08,1.0,1.0,0.0,4.425e-07,4.428810403795476e-07,5.005717051244812e-08
3.591e-08,1.0,1.0,0.0,4.425e-07,4.428810403795479e-07,5.005717051244816e-08
3.592e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954775e-07,5.005717051244814e-08
3.593e-08,1.0,1.0,0.0,4.425e-07,4.428810403795475e-07,5.005717051244816e-08
3.594e-08,1.0,1.0,0.0,4.425e-07,4.428810403795475e-07,5.005717051244816e-08
3.595e-08,1.0,1.0,0.0,4.425e-07,4.428810403795476e-07,5.0057170512448154e-08
3.596e-08,1.0,1.0,0.0,4.425e-07,4.428810403795477e-07,5.005717051244814e-08
3.597e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954775e-07,5.005717051244814e-08
3.598e-08,1.0,1.0,0.0,4.425e-07,4.428810403795475e-07,5.005717051244815e-08
3.599e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954775e-07,5.005717051244813e-08
3.6e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954775e-07,5.005717051244811e-08
3.601e-08,1.0,1.0,0.0,4.425e-07,4.428810403795476e-07,5.005717051244814e-08
3.602e-08,1.0,1.0,0.0,4.425e-07,4.428810403795475e-07,5.005717051244815e-08
3.603e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954807e-07,5.005717051244816e-08
3.604e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954775e-07,5.005717051244814e-08
3.605e-08,1.0,1.0,0.0,4.425e-07,4.42881040379548e-07,5.005717051244814e-08
3.606e-08,1.0,1.0,0.0,4.425e-07,4.428810403795475e-07,5.005717051244816e-08
3.607e-08,1.0,1.0,0.0,4.425e-07,4.428810403795474e-07,5.005717051244815e-08
3.608e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954775e-07,5.005717051244813e-08
3.609e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954765e-07,5.005717051244815e-08
3.61e-08,1.0,1.0,0.0,4.425e-07,4.428810403795474e-07,5.005717051244815e-08
3.611e-08,1.0,1.0,0.0,4.425e-07,4.428810403795474e-07,5.005717051244814e-08
3.612e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954765e-07,5.005717051244817e-08
3.613e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954733e-07,5.005717051244814e-08
3.614e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954786e-07,5.0057170512448194e-08
3.615e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954775e-07,5.005717051244813e-08
3.616e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954733e-07,5.005717051244814e-08
3.617e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954775e-07,5.005717051244815e-08
3.618e-08,1.0,1.0,0.0,4.425e-07,4.428810403795475e-07,5.005717051244814e-08
3.619e-08,1.0,1.0,0.0,4.425e-07,4.428810403795477e-07,5.005717051244813e-08
3.62e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954807e-07,5.005717051244815e-08
3.621e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954765e-07,5.005717051244815e-08
3.622e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954765e-07,5.005717051244814e-08
3.623e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954765e-07,5.005717051244817e-08
3.624e-08,1.0,1.0,0.0,4.425e-07,4.428810403795476e-07,5.005717051244815e-08
3.625e-08,1.0,1.0,0.0,4.425e-07,4.428810403795474e-07,5.005717051244816e-08
3.626e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954775e-07,5.0057170512448174e-08
3.627e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954765e-07,5.005717051244812e-08
3.628e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954786e-07,5.005717051244816e-08
3.629e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954775e-07,5.005717051244812e-08
3.63e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954765e-07,5.005717051244813e-08
3.631e-08,1.0,1.0,0.0,4.425e-07,4.428810403795477e-07,5.005717051244814e-08
3.632e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954786e-07,5.0057170512448134e-08
3.633e-08,1.0,1.0,0.0,4.425e-07,4.428810403795479e-07,5.005717051244816e-08
3.634e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954786e-07,5.0057170512448154e-08
3.635e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954775e-07,5.005717051244816e-08
3.636e-08,1.0,1.0,0.0,4.425e-07,4.42881040379548e-07,5.005717051244816e-08
3.637e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954786e-07,5.005717051244815e-08
3.638e-08,1.0,1.0,0.0,4.425e-07,4.428810403795479e-07,5.005717051244816e-08
3.639e-08,1.0,1.0,0.0,4.425e-07,4.428810403795479e-07,5.005717051244816e-08
3.64e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954765e-07,5.005717051244815e-08
3.641e-08,1.0,1.0,0.0,4.425e-07,4.428810403795479e-07,5.005717051244814e-08
3.642e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954775e-07,5.0057170512448134e-08
3.643e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954775e-07,5.005717051244815e-08
3.644e-08,1.0,1.0,0.0,4.425e-07,4.428810403795475e-07,5.005717051244814e-08
3.645e-08,1.0,1.0,0.0,4.425e-07,4.428810403795476e-07,5.005717051244814e-08
3.646e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954765e-07,5.005717051244818e-08
3.647e-08,1.0,1.0,0.0,4.425e-07,4.428810403795474e-07,5.005717051244814e-08
3.648e-08,1.0,1.0,0.0,4.425e-07,4.428810403795474e-07,5.005717051244814e-08
3.649e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954775e-07,5.005717051244815e-08
3.65e-08,1.0,1.0,0.0,4.425e-07,4.428810403795475e-07,5.005717051244813e-08
3.651e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954765e-07,5.005717051244816e-08
3.652e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954775e-07,5.0057170512448154e-08
3.653e-08,1.0,1.0,0.0,4.425e-07,4.428810403795474e-07,5.005717051244814e-08
3.654e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954765e-07,5.005717051244814e-08
3.655e-08,1.0,1.0,0.0,4.425e-07,4.428810403795475e-07,5.005717051244812e-08
3.656e-08,1.0,1.0,0.0,4.425e-07,4.428810403795476e-07,5.005717051244812e-08
3.657e-08,1.0,1.0,0.0,4.425e-07,4.428810403795476e-07,5.005717051244816e-08
3.658e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954775e-07,5.005717051244814e-08
3.659e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954775e-07,5.005717051244814e-08
3.66e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954775e-07,5.005717051244816e-08
3.661e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954765e-07,5.005717051244816e-08
3.662e-08,1.0,1.0,0.0,4.425e-07,4.428810403795475e-07,5.005717051244814e-08
3.663e-08,1.0,1.0,0.0,4.425e-07,4.428810403795475e-07,5.005717051244818e-08
3.664e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954775e-07,5.005717051244815e-08
3.665e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954786e-07,5.005717051244815e-08
3.666e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954786e-07,5.005717051244818e-08
3.667e-08,1.0,1.0,0.0,4.425e-07,4.428810403795476e-07,5.005717051244813e-08
3.668e-08,1.0,1.0,0.0,4.425e-07,4.428810403795476e-07,5.0057170512448174e-08
3.669e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954765e-07,5.005717051244813e-08
3.67e-08,1.0,1.0,0.0,4.425e-07,4.428810403795475e-07,5.005717051244813e-08
3.671e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954775e-07,5.005717051244816e-08
3.672e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954775e-07,5.005717051244811e-08
3.673e-08,1.0,1.0,0.0,4.425e-07,4.428810403795475e-07,5.005717051244812e-08
3.674e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954786e-07,5.005717051244815e-08
3.675e-08,1.0,1.0,0.0,4.425e-07,4.428810403795479e-07,5.005717051244816e-08
3.676e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954775e-07,5.005717051244814e-08
3.677e-08,1.0,1.0,0.0,4.425e-07,4.428810403795479e-07,5.005717051244818e-08
3.678e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954775e-07,5.005717051244814e-08
3.679e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954775e-07,5.005717051244814e-08
3.68e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954775e-07,5.005717051244818e-08
3.681e-08,1.0,1.0,0.0,4.425e-07,4.428810403795476e-07,5.005717051244814e-08
3.682e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954765e-07,5.005717051244815e-08
3.683e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954786e-07,5.005717051244813e-08
3.684e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954765e-07,5.00571705124481e-08
3.685e-08,1.0,1.0,0.0,4.425e-07,4.428810403795475e-07,5.005717051244812e-08
3.686e-08,1.0,1.0,0.0,4.425e-07,4.428810403795475e-07,5.005717051244815e-08
3.687e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954765e-07,5.005717051244814e-08
3.688e-08,1.0,1.0,0.0,4.425e-07,4.428810403795475e-07,5.005717051244816e-08
3.689e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954775e-07,5.005717051244816e-08
3.69e-08,1.0,1.0,0.0,4.425e-07,4.428810403795474e-07,5.005717051244813e-08
3.691e-08,1.0,1.0,0.0,4.425e-07,4.428810403795474e-07,5.005717051244814e-08
3.692e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954775e-07,5.005717051244815e-08
3.693e-08,1.0,1.0,0.0,4.425e-07,4.428810403795476e-07,5.005717051244815e-08
3.694e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954765e-07,5.005717051244816e-08
3.695e-08,1.0,1.0,0.0,4.425e-07,4.428810403795475e-07,5.005717051244815e-08
3.696e-08,1.0,1.0,0.0,4.425e-07,4.428810403795479e-07,5.005717051244817e-08
3.697e-08,1.0,1.0,0.0,4.425e-07,4.428810403795475e-07,5.005717051244818e-08
3.698e-08,1.0,1.0,0.0,4.425e-07,4.428810403795475e-07,5.005717051244814e-08
3.699e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954786e-07,5.005717051244817e-08
3.7e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954786e-07,5.0057170512448174e-08
3.701e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954765e-07,5.0057170512448174e-08
3.702e-08,1.0,1.0,0.0,4.425e-07,4.428810403795474e-07,5.005717051244815e-08
3.703e-08,1.0,1.0,0.0,4.425e-07,4.428810403795474e-07,5.005717051244815e-08
3.704e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954775e-07,5.005717051244817e-08
3.705e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954744e-07,5.005717051244813e-08
3.706e-08,1.0,1.0,0.0,4.425e-07,4.428810403795476e-07,5.005717051244814e-08
3.707e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954786e-07,5.005717051244817e-08
3.708e-08,1.0,1.0,0.0,4.425e-07,4.428810403795474e-07,5.005717051244815e-08
3.709e-08,1.0,1.0,0.0,4.425e-07,4.42881040379548e-07,5.005717051244817e-08
3.71e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954786e-07,5.005717051244815e-08
3.711e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954775e-07,5.0057170512448174e-08
3.712e-08,1.0,1.0,0.0,4.425e-07,4.428810403795474e-07,5.005717051244815e-08
3.713e-08,1.0,1.0,0.0,4.425e-07,4.42881040379548e-07,5.005717051244816e-08
3.714e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954765e-07,5.005717051244818e-08
3.715e-08,1.0,1.0,0.0,4.425e-07,4.428810403795476e-07,5.005717051244811e-08
3.716e-08,1.0,1.0,0.0,4.425e-07,4.428810403795476e-07,5.0057170512448174e-08
3.717e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954786e-07,5.005717051244815e-08
3.718e-08,1.0,1.0,0.0,4.425e-07,4.428810403795475e-07,5.005717051244816e-08
3.719e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954775e-07,5.00571705124482e-08
3.72e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954775e-07,5.005717051244816e-08
3.721e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954807e-07,5.005717051244817e-08
3.722e-08,1.0,1.0,0.0,4.425e-07,4.428810403795479e-07,5.005717051244816e-08
3.723e-08,1.0,1.0,0.0,4.425e-07,4.428810403795479e-07,5.005717051244813e-08
3.724e-08,1.0,1.0,0.0,4.425e-07,4.428810403795476e-07,5.005717051244817e-08
3.725e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954765e-07,5.005717051244815e-08
3.726e-08,1.0,1.0,0.0,4.425e-07,4.428810403795476e-07,5.005717051244814e-08
3.727e-08,1.0,1.0,0.0,4.425e-07,4.428810403795474e-07,5.005717051244812e-08
3.728e-08,1.0,1.0,0.0,4.425e-07,4.42881040379548e-07,5.005717051244814e-08
3.729e-08,1.0,1.0,0.0,4.425e-07,4.42881040379548e-07,5.005717051244814e-08
3.73e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954775e-07,5.005717051244812e-08
3.731e-08,1.0,1.0,0.0,4.425e-07,4.428810403795475e-07,5.0057170512448174e-08
3.732e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954775e-07,5.005717051244818e-08
3.733e-08,1.0,1.0,0.0,4.425e-07,4.428810403795476e-07,5.0057170512448194e-08
3.734e-08,1.0,1.0,0.0,4.425e-07,4.428810403795475e-07,5.005717051244813e-08
3.735e-08,1.0,1.0,0.0,4.425e-07,4.428810403795479e-07,5.005717051244814e-08
3.736e-08,1.0,1.0,0.0,4.425e-07,4.428810403795482e-07,5.005717051244816e-08
3.737e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954765e-07,5.005717051244814e-08
3.738e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954775e-07,5.005717051244814e-08
3.739e-08,1.0,1.0,0.0,4.425e-07,4.428810403795475e-07,5.005717051244813e-08
3.74e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954733e-07,5.005717051244815e-08
3.741e-08,1.0,1.0,0.0,4.425e-07,4.428810403795475e-07,5.005717051244815e-08
3.742e-08,1.0,1.0,0.0,4.425e-07,4.428810403795479e-07,5.005717051244814e-08
3.743e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954786e-07,5.005717051244816e-08
3.744e-08,1.0,1.0,0.0,4.425e-07,4.428810403795476e-07,5.005717051244814e-08
3.745e-08,1.0,1.0,0.0,4.425e-07,4.428810403795479e-07,5.005717051244815e-08
3.746e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954765e-07,5.0057170512448174e-08
3.747e-08,1.0,1.0,0.0,4.425e-07,4.428810403795479e-07,5.005717051244816e-08
3.748e-08,1.0,1.0,0.0,4.425e-07,4.42881040379548e-07,5.005717051244817e-08
3.749e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954765e-07,5.005717051244813e-08
3.75e-08,1.0,1.0,0.0,4.425e-07,4.428810403795479e-07,5.005717051244814e-08
3.751e-08,1.0,1.0,0.0,4.425e-07,4.428810403795475e-07,5.005717051244816e-08
3.752e-08,1.0,1.0,0.0,4.425e-07,4.428810403795476e-07,5.005717051244815e-08
3.753e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954765e-07,5.005717051244816e-08
3.754e-08,1.0,1.0,0.0,4.425e-07,4.428810403795476e-07,5.005717051244816e-08
3.755e-08,1.0,1.0,0.0,4.425e-07,4.428810403795476e-07,5.005717051244812e-08
3.756e-08,1.0,1.0,0.0,4.425e-07,4.428810403795479e-07,5.005717051244813e-08
3.757e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954775e-07,5.0057170512448174e-08
3.758e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954786e-07,5.005717051244814e-08
3.759e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954775e-07,5.005717051244815e-08
3.76e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954775e-07,5.005717051244816e-08
3.761e-08,1.0,1.0,0.0,4.425e-07,4.428810403795472e-07,5.005717051244813e-08
3.762e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954765e-07,5.005717051244814e-08
3.763e-08,1.0,1.0,0.0,4.425e-07,4.428810403795472e-07,5.0057170512448174e-08
3.764e-08,1.0,1.0,0.0,4.425e-07,4.428810403795475e-07,5.0057170512448174e-08
3.765e-08,1.0,1.0,0.0,4.425e-07,4.428810403795475e-07,5.005717051244813e-08
3.766e-08,1.0,1.0,0.0,4.425e-07,4.428810403795479e-07,5.0057170512448134e-08
3.767e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954775e-07,5.005717051244811e-08
3.768e-08,1.0,1.0,0.0,4.425e-07,4.428810403795479e-07,5.005717051244815e-08
3.769e-08,1.0,1.0,0.0,4.425e-07,4.428810403795475e-07,5.005717051244816e-08
3.77e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954775e-07,5.005717051244817e-08
3.771e-08,1.0,1.0,0.0,4.425e-07,4.428810403795479e-07,5.005717051244815e-08
3.772e-08,1.0,1.0,0.0,4.425e-07,4.428810403795475e-07,5.005717051244816e-08
3.773e-08,1.0,1.0,0.0,4.425e-07,4.428810403795475e-07,5.005717051244813e-08
3.774e-08,1.0,1.0,0.0,4.425e-07,4.428810403795476e-07,5.005717051244814e-08
3.775e-08,1.0,1.0,0.0,4.425e-07,4.428810403795475e-07,5.005717051244811e-08
3.776e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954775e-07,5.0057170512448174e-08
3.777e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954733e-07,5.005717051244818e-08
3.778e-08,1.0,1.0,0.0,4.425e-07,4.428810403795474e-07,5.005717051244815e-08
3.779e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954775e-07,5.005717051244818e-08
3.78e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954775e-07,5.005717051244814e-08
3.781e-08,1.0,1.0,0.0,4.425e-07,4.428810403795479e-07,5.005717051244816e-08
3.782e-08,1.0,1.0,0.0,4.425e-07,4.428810403795475e-07,5.005717051244815e-08
3.783e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954765e-07,5.005717051244817e-08
3.784e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954765e-07,5.005717051244813e-08
3.785e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954786e-07,5.005717051244814e-08
3.786e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954765e-07,5.005717051244814e-08
3.787e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954765e-07,5.00571705124482e-08
3.788e-08,1.0,1.0,0.0,4.425e-07,4.42881040379548e-07,5.005717051244815e-08
3.789e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954765e-07,5.005717051244813e-08
