t,bp_number,bp_number_hh,bp_number_tt,loc_x_coarse,loc_x_fine,loc_y_fine
8.47e-09,1.0,1.0,0.0,1.3575000000000001e-06,1.3574174334608435e-06,4.9865898636172875e-08
8.48e-09,1.0,1.0,0.0,1.3575000000000001e-06,1.3585232563312357e-06,4.988350959756408e-08
8.49e-09,1.0,1.0,0.0,1.3600000000000001e-06,1.3599683153101685e-06,4.986855216680422e-08
8.5e-09,1.0,1.0,0.0,1.3600000000000001e-06,1.361073563049173e-06,4.988493996721338e-08
8.51e-09,1.0,1.0,0.0,1.3625e-06,1.3625052850057843e-06,4.9871258596459485e-08
8.52e-09,1.0,1.0,0.0,1.3625e-06,1.3636090708572105e-06,4.9886552729580174e-08
8.53e-09,1.0,1.0,0.0,1.365e-06,1.3650282063355638e-06,4.9873900689879525e-08
8.54e-09,1.0,1.0,0.0,1.365e-06,1.3661277681820889e-06,4.988842192408182e-08
8.55e-09,1.0,1.0,0.0,1.3675e-06,1.3675365730139128e-06,4.9876388551505846e-08
8.56e-09,1.0,1.0,0.0,1.3675e-06,1.368627921588807e-06,4.989055675619921e-08
8.57e-09,1.0,1.0,0.0,1.37e-06,1.3700295369154599e-06,4.9878631590795374e-08
8.58e-09,1.0,1.0,0.0,1.37e-06,1.3711081984942899e-06,4.989297198150152e-08
8.59e-09,1.0,1.0,0.0,1.3725e-06,1.372505864996034e-06,4.9880568807601356e-08
8.6e-09,1.0,1.0,0.0,1.3725e-06,1.3735678204111183e-06,4.98957225112943e-08
8.61e-09,1.0,1.0,0.0,1.375e-06,1.3749638005684683e-06,4.988222640930863e-08
8.62e-09,1.0,1.0,0.0,1.375e-06,1.3760067219519509e-06,4.989884575815279e-08
8.63e-09,1.0,1.0,0.0,1.3775e-06,1.3774007702760868e-06,4.9883759312158823e-08
8.64e-09,1.0,1.0,0.0,1.3775e-06,1.3784256146289605e-06,4.990227581506903e-08
8.65e-09,1.0,1.0,0.0,1.3800000000000001e-06,1.3798128459388331e-06,4.9885485526279674e-08
8.66e-09,1.0,1.0,0.0,1.3800000000000001e-06,1.3808258215577622e-06,4.990582131973769e-08
8.67e-09,1.0,1.0,0.0,1.3825e-06,1.382193953140702e-06,4.988792553119116e-08
8.68e-09,1.0,1.0,0.0,1.3825e-06,1.3832087788762766e-06,4.9909173264961375e-08
8.69e-09,1.0,1.0,0.0,1.385e-06,1.3845353948992285e-06,4.989173587505663e-08
8.7e-09,1.0,1.0,0.0,1.385e-06,1.385575178440436e-06,4.991185660113942e-08
8.71e-09,1.0,1.0,0.0,1.3875e-06,1.386828093157566e-06,4.989736828304723e-08
8.72e-09,1.0,1.0,0.0,1.3875e-06,1.3879237984408703e-06,4.991316704370573e-08
8.73e-09,1.0,1.0,0.0,1.39e-06,1.3890714786582014e-06,4.990468390039537e-08
8.74e-09,1.0,1.0,0.0,1.39e-06,1.3902499942123047e-06,4.991231828132538e-08
8.75e-09,1.0,1.0,0.0,1.3925e-06,1.391283650643195e-06,4.991312032240854e-08
8.76e-09,1.0,1.0,0.0,1.3925e-06,1.392543136172109e-06,4.990930793210775e-08
8.77e-09,1.0,1.0,0.0,1.3925e-06,1.3934793894657662e-06,4.992225131076157e-08
8.78e-09,1.0,1.0,0.0,1.395e-06,1.3947803043063058e-06,4.9906992989985264e-08
8.79e-09,1.0,1.0,0.0,1.395e-06,1.3956983164017537e-06,4.99299555861777e-08
8.8e-09,1.0,1.0,0.0,1.3975e-06,1.3969203119413585e-06,4.991091468136665e-08
8.81e-09,1.0,1.0,0.0,1.3975e-06,1.3979188530663342e-06,4.993341341589401e-08
8.82e-09,1.0,1.0,0.0,1.4e-06,1.3989573538542832e-06,4.992188955845392e-08
8.83e-09,1.0,1.0,0.0,1.4e-06,1.4001118591746788e-06,4.9929258573931016e-08
8.84e-09,1.0,1.0,0.0,1.4e-06,1.4009820522755378e-06,4.9936559551206916e-08
8.85e-09,1.0,1.0,0.0,1.4025000000000001e-06,1.40221783371594e-06,4.9922589127131064e-08
8.86e-09,1.0,1.0,0.0,1.4025000000000001e-06,1.4030790183888185e-06,4.9948690818315466e-08
8.87e-09,1.0,1.0,0.0,1.405e-06,1.4041428724040543e-06,4.9929281340351824e-08
8.88e-09,1.0,1.0,0.0,1.405e-06,1.4051843225338804e-06,4.9948462374214954e-08
8.89e-09,1.0,1.0,0.0,1.405e-06,1.4060019113513607e-06,4.994814484393468e-08
8.9e-09,1.0,1.0,0.0,1.4075e-06,1.4071801932025462e-06,4.993709854358127e-08
8.91e-09,1.0,1.0,0.0,1.4075e-06,1.407993649390804e-06,4.996569947122303e-08
8.92e-09,1.0,1.0,0.0,1.41e-06,1.408916951135501e-06,4.9945777806901096e-08
8.93e-09,1.0,1.0,0.0,1.41e-06,1.4099840647047418e-06,4.9959973549995486e-08
8.94e-09,1.0,1.0,0.0,1.41e-06,1.410704710342243e-06,4.9972139843154907e-08
8.95e-09,1.0,1.0,0.0,1.4125e-06,1.411703222233885e-06,4.995184610859144e-08
8.96e-09,1.0,1.0,0.0,1.4125e-06,1.4126297339700416e-06,4.9981169518210966e-08
8.97e-09,1.0,1.0,0.0,1.4125e-06,1.4133059444225367e-06,4.9978971447697035e-08
8.98e-09,1.0,1.0,0.0,1.415e-06,1.4142981305651725e-06,4.996383981643312e-08
8.99e-09,1.0,1.0,0.0,1.415e-06,1.4151461055057791e-06,4.999783971440704e-08
9e-09,1.0,1.0,0.0,1.415e-06,1.415770347345286e-06,4.999164586405107e-08
9.01e-09,1.0,1.0,0.0,1.4175e-06,1.4166771457768363e-06,4.997712917248974e-08
9.02e-09,1.0,1.0,0.0,1.4175e-06,1.417529308283508e-06,5.00108364630194e-08
9.03e-09,1.0,1.0,0.0,1.4175e-06,1.4180983182005497e-06,5.001252245538772e-08
9.04e-09,1.0,1.0,0.0,1.42e-06,1.41882407185706e-06,4.9992966906506934e-08
9.05e-09,1.0,1.0,0.0,1.42e-06,1.419733348606197e-06,5.001464123303171e-08
9.06e-09,1.0,1.0,0.0,1.42e-06,1.4203113234643046e-06,5.003954116516884e-08
9.07e-09,1.0,1.0,0.0,1.42e-06,1.420826574925941e-06,5.002102098618978e-08
9.08e-09,1.0,1.0,0.0,1.4225e-06,1.4215893127031776e-06,5.001463712475076e-08
9.09e-09,1.0,1.0,0.0,1.4225e-06,1.4223584536628665e-06,5.004865709341765e-08
9.1e-09,1.0,1.0,0.0,1.4225e-06,1.4228335019020183e-06,5.006364484507723e-08
9.11e-09,1.0,1.0,0.0,1.4225e-06,1.4232734098569165e-06,5.00453715987849e-08
9.12e-09,1.0,1.0,0.0,1.4250000000000001e-06,1.4238990329968207e-06,5.003647149149077e-08
9.13e-09,1.0,1.0,0.0,1.4250000000000001e-06,1.4246396825392098e-06,5.006421247749338e-08
9.14e-09,1.0,1.0,0.0,1.4250000000000001e-06,1.4251130418918616e-06,5.009725785583123e-08
9.15e-09,1.0,1.0,0.0,1.4250000000000001e-06,1.4254674507046336e-06,5.008831365632301e-08
9.16e-09,1.0,1.0,0.0,1.4250000000000001e-06,1.4258476730456439e-06,5.0069206174233965e-08
9.17e-09,1.0,1.0,0.0,1.4275e-06,1.426378084438534e-06,5.006372137539253e-08
9.18e-09,1.0,1.0,0.0,1.4275e-06,1.42700583364397e-06,5.009476787554646e-08
9.19e-09,1.0,1.0,0.0,1.4275e-06,1.4274434519364587e-06,5.013638595697698e-08
9.2e-09,1.0,1.0,0.0,1.4275e-06,1.4277489588563832e-06,5.013694383515065e-08
9.21e-09,1.0,1.0,0.0,1.4275e-06,1.4280228283534234e-06,5.0116522459187186e-08
9.22e-09,1.0,1.0,0.0,1.4275e-06,1.4283011758194295e-06,5.009930804401947e-08
9.23e-09,1.0,1.0,0.0,1.4275e-06,1.428623099706375e-06,5.0097537833767674e-08
9.24e-09,1.0,1.0,0.0,1.43e-06,1.4290594192036073e-06,5.0116281476323926e-08
9.25e-09,1.0,1.0,0.0,1.43e-06,1.4295194432715248e-06,5.015672364110056e-08
9.26e-09,1.0,1.0,0.0,1.43e-06,1.4298598244837416e-06,5.018917201830799e-08
9.27e-09,1.0,1.0,0.0,1.43e-06,1.4301063287587837e-06,5.0189887413510965e-08
9.28e-09,1.0,1.0,0.0,1.43e-06,1.4303059770431666e-06,5.0173900620696973e-08
9.29e-09,1.0,1.0,0.0,1.43e-06,1.4304721670471482e-06,5.015657611588306e-08
9.3e-09,1.0,1.0,0.0,1.43e-06,1.4306091820373257e-06,5.014574476237459e-08
9.31e-09,1.0,1.0,0.0,1.43e-06,1.4307232672684456e-06,5.014285413100711e-08
9.32e-09,1.0,1.0,0.0,1.43e-06,1.430823288092639e-06,5.014548600502891e-08
9.33e-09,1.0,1.0,0.0,1.43e-06,1.430916665477215e-06,5.015267123958778e-08
9.34e-09,1.0,1.0,0.0,1.43e-06,1.431008948722001e-06,5.0164794657398324e-08
9.35e-09,1.0,1.0,0.0,1.43e-06,1.43110854878606e-06,5.018153606089044e-08
9.36e-09,1.0,1.0,0.0,1.43e-06,1.431231575489305e-06,5.020174319428367e-08
9.37e-09,1.0,1.0,0.0,1.4325e-06,1.4314162495221695e-06,5.0223994656320956e-08
9.38e-09,1.0,1.0,0.0,1.4325e-06,1.4316551611773518e-06,5.025129987663894e-08
9.39e-09,1.0,1.0,0.0,1.4325e-06,1.431931223868528e-06,5.0282485075885204e-08
9.4e-09,1.0,1.0,0.0,1.4325e-06,1.4321768718495555e-06,5.030457227483082e-08
9.41e-09,1.0,1.0,0.0,1.4325e-06,1.43237200165406e-06,5.030315203993599e-08
9.42e-09,1.0,1.0,0.0,1.4325e-06,1.4325273827283171e-06,5.02807866473337e-08
9.43e-09,1.0,1.0,0.0,1.4325e-06,1.4326494991238522e-06,5.024880870910563e-08
9.44e-09,1.0,1.0,0.0,1.4325e-06,1.432739942287281e-06,5.0217399900132235e-08
9.45e-09,1.0,1.0,0.0,1.4325e-06,1.4328004767009828e-06,5.0192610217766446e-08
9.46e-09,1.0,1.0,0.0,1.4325e-06,1.4328345695345434e-06,5.017670522096977e-08
9.47e-09,1.0,1.0,0.0,1.4325e-06,1.4328464660886827e-06,5.017034039621119e-08
9.48e-09,1.0,1.0,0.0,1.4325e-06,1.4328406360076886e-06,5.0173563599987675e-08
9.49e-09,1.0,1.0,0.0,1.4325e-06,1.4328222198122098e-06,5.018554994545369e-08
9.5e-09,1.0,1.0,0.0,1.4325e-06,1.432796944474934e-06,5.02044513574435e-08
9.51e-09,1.0,1.0,0.0,1.4325e-06,1.4327701337873904e-06,5.022768155172267e-08
9.52e-09,1.0,1.0,0.0,1.4325e-06,1.4327456998037395e-06,5.025239710927539e-08
9.53e-09,1.0,1.0,0.0,1.4325e-06,1.4327257446298423e-06,5.0275986512989624e-08
9.54e-09,1.0,1.0,0.0,1.4325e-06,1.4327107419881458e-06,5.029644444107243e-08
9.55e-09,1.0,1.0,0.0,1.4325e-06,1.432700050474055e-06,5.0312567311364374e-08
9.56e-09,1.0,1.0,0.0,1.4325e-06,1.4326925200371503e-06,5.032393198045325e-08
9.57e-09,1.0,1.0,0.0,1.4325e-06,1.432686979707029e-06,5.0330717280166386e-08
9.58e-09,1.0,1.0,0.0,1.4325e-06,1.4326825013009658e-06,5.033349351945257e-08
9.59e-09,1.0,1.0,0.0,1.4325e-06,1.432678469154452e-06,5.033303092362379e-08
9.6e-09,1.0,1.0,0.0,1.4325e-06,1.4326745443104812e-06,5.033016658396945e-08
9.61e-09,1.0,1.0,0.0,1.4325e-06,1.4326706044802543e-06,5.0325720960192235e-08
9.62e-09,1.0,1.0,0.0,1.4325e-06,1.4326666913473606e-06,5.032043769156899e-08
9.63e-09,1.0,1.0,0.0,1.4325e-06,1.4326629628402592e-06,5.031493609408811e-08
9.64e-09,1.0,1.0,0.0,1.4325e-06,1.43265964141749e-06,5.0309682562075966e-08
9.65e-09,1.0,1.0,0.0,1.4325e-06,1.4326569588404737e-06,5.030498023923144e-08
9.66e-09,1.0,1.0,0.0,1.4325e-06,1.4326551035326774e-06,5.030097963700963e-08
9.67e-09,1.0,1.0,0.0,1.4325e-06,1.4326541818241927e-06,5.029771206974687e-08
9.68e-09,1.0,1.0,0.0,1.4325e-06,1.4326542022790414e-06,5.029512900503223e-08
9.69e-09,1.0,1.0,0.0,1.4325e-06,1.4326550815747922e-06,5.029313952133488e-08
9.7e-09,1.0,1.0,0.0,1.4325e-06,1.4326566660137054e-06,5.0291641719975834e-08
9.71e-09,1.0,1.0,0.0,1.4325e-06,1.4326587603711857e-06,5.0290541572879404e-08
9.72e-09,1.0,1.0,0.0,1.4325e-06,1.4326611558576923e-06,5.02897614076259e-08
9.73e-09,1.0,1.0,0.0,1.4325e-06,1.4326636529284285e-06,5.0289242741925045e-08
9.74e-09,1.0,1.0,0.0,1.4325e-06,1.4326660781426525e-06,5.028894399973607e-08
9.75e-09,1.0,1.0,0.0,1.4325e-06,1.432668294699042e-06,5.0288835374954974e-08
9.76e-09,1.0,1.0,0.0,1.4325e-06,1.4326702072566216e-06,5.0288894772970035e-08
9.77e-09,1.0,1.0,0.0,1.4325e-06,1.4326717623434017e-06,5.0289103198824194e-08
9.78e-09,1.0,1.0,0.0,1.4325e-06,1.4326729444517624e-06,5.0289440613989066e-08
9.79e-09,1.0,1.0,0.0,1.4325e-06,1.4326737688707359e-06,5.028988436545197e-08
9.8e-09,1.0,1.0,0.0,1.4325e-06,1.4326742729481053e-06,5.029040834736214e-08
9.81e-09,1.0,1.0,0.0,1.4325e-06,1.4326745068740964e-06,5.0290983445100813e-08
9.82e-09,1.0,1.0,0.0,1.4325e-06,1.4326745254260456e-06,5.0291579526923116e-08
9.83e-09,1.0,1.0,0.0,1.4325e-06,1.4326743817248141e-06,5.029216747339921e-08
9.84e-09,1.0,1.0,0.0,1.4325e-06,1.4326741231344492e-06,5.029272103490017e-08
9.85e-09,1.0,1.0,0.0,1.4325e-06,1.4326737891682101e-06,5.029321868923954e-08
9.86e-09,1.0,1.0,0.0,1.4325e-06,1.432673411124956e-06,5.029364470165758e-08
9.87e-09,1.0,1.0,0.0,1.4325e-06,1.4326730127709188e-06,5.0293989326397284e-08
9.88e-09,1.0,1.0,0.0,1.4325e-06,1.4326726115422257e-06,5.029424888548075e-08
9.89e-09,1.0,1.0,0.0,1.4325e-06,1.43267222005618e-06,5.029442517761792e-08
9.9e-09,1.0,1.0,0.0,1.4325e-06,1.432671847509523e-06,5.029452436932694e-08
9.91e-09,1.0,1.0,0.0,1.4325e-06,1.4326715007859623e-06,5.02945560243338e-08
9.92e-09,1.0,1.0,0.0,1.4325e-06,1.4326711853136544e-06,5.0294531868459354e-08
9.93e-09,1.0,1.0,0.0,1.4325e-06,1.4326709055413437e-06,5.0294464490486375e-08
9.94e-09,1.0,1.0,0.0,1.4325e-06,1.4326706650786515e-06,5.029436641562416e-08
9.95e-09,1.0,1.0,0.0,1.4325e-06,1.4326704666597983e-06,5.0294249278725056e-08
9.96e-09,1.0,1.0,0.0,1.4325e-06,1.4326703119603827e-06,5.02941231812226e-08
9.97e-09,1.0,1.0,0.0,1.4325e-06,1.4326702013647164e-06,5.0293996460052994e-08
9.98e-09,1.0,1.0,0.0,1.4325e-06,1.4326701338260105e-06,5.029387559850352e-08
9.99e-09,1.0,1.0,0.0,1.4325e-06,1.432670106820373e-06,5.02937652438636e-08
1e-08,1.0,1.0,0.0,1.4325e-06,1.4326701164133274e-06,5.029366845205428e-08
1.001e-08,1.0,1.0,0.0,1.4325e-06,1.4326701574781509e-06,5.029358693927958e-08
1.002e-08,1.0,1.0,0.0,1.4325e-06,1.4326702240055337e-06,5.0293521292910124e-08
1.003e-08,1.0,1.0,0.0,1.4325e-06,1.4326703094590318e-06,5.0293471262386455e-08
1.004e-08,1.0,1.0,0.0,1.4325e-06,1.4326704071737586e-06,5.029343599123742e-08
1.005e-08,1.0,1.0,0.0,1.4325e-06,1.4326705107338516e-06,5.029341415652636e-08
1.006e-08,1.0,1.0,0.0,1.4325e-06,1.4326706142848826e-06,5.0293404153581885e-08
1.007e-08,1.0,1.0,0.0,1.4325e-06,1.432670712793357e-06,5.0293404226007404e-08
1.008e-08,1.0,1.0,0.0,1.4325e-06,1.4326708022194351e-06,5.0293412522243495e-08
1.009e-08,1.0,1.0,0.0,1.4325e-06,1.432670879590828e-06,5.0293427196512365e-08
1.01e-08,1.0,1.0,0.0,1.4325e-06,1.4326709430121348e-06,5.029344647659807e-08
1.011e-08,1.0,1.0,0.0,1.4325e-06,1.4326709916043086e-06,5.029346868569607e-08
1.012e-08,1.0,1.0,0.0,1.4325e-06,1.432671025384191e-06,5.0293492301320884e-08
1.013e-08,1.0,1.0,0.0,1.4325e-06,1.43267104512013e-06,5.029351599521022e-08
1.014e-08,1.0,1.0,0.0,1.4325e-06,1.432671052168771e-06,5.0293538637240626e-08
1.015e-08,1.0,1.0,0.0,1.4325e-06,1.432671048300518e-06,5.02935593244793e-08
1.016e-08,1.0,1.0,0.0,1.4325e-06,1.4326710355399616e-06,5.029357739598425e-08
1.017e-08,1.0,1.0,0.0,1.4325e-06,1.4326710160217217e-06,5.0293592412859716e-08
1.018e-08,1.0,1.0,0.0,1.4325e-06,1.4326709918603413e-06,5.0293604155499195e-08
1.019e-08,1.0,1.0,0.0,1.4325e-06,1.4326709650495028e-06,5.02936126106406e-08
1.02e-08,1.0,1.0,0.0,1.4325e-06,1.4326709373857735e-06,5.0293617928794656e-08
1.021e-08,1.0,1.0,0.0,1.4325e-06,1.432670910410167e-06,5.02936203987475e-08
1.022e-08,1.0,1.0,0.0,1.4325e-06,1.4326708853760083e-06,5.029362041708626e-08
1.023e-08,1.0,1.0,0.0,1.4325e-06,1.43267086323632e-06,5.0293618440762644e-08
1.024e-08,1.0,1.0,0.0,1.4325e-06,1.432670844643478e-06,5.029361495720751e-08
1.025e-08,1.0,1.0,0.0,1.4325e-06,1.4326708299658999e-06,5.029361045711182e-08
1.026e-08,1.0,1.0,0.0,1.4325e-06,1.43267081931587e-06,5.0293605399551314e-08
1.027e-08,1.0,1.0,0.0,1.4325e-06,1.4326708125821186e-06,5.0293600194317966e-08
1.028e-08,1.0,1.0,0.0,1.4325e-06,1.4326708094700674e-06,5.029359519098098e-08
1.029e-08,1.0,1.0,0.0,1.4325e-06,1.432670809545678e-06,5.029359066361122e-08
1.03e-08,1.0,1.0,0.0,1.4325e-06,1.4326708122770677e-06,5.029358680976689e-08
1.031e-08,1.0,1.0,0.0,1.4325e-06,1.4326708170765745e-06,5.029358375577972e-08
1.032e-08,1.0,1.0,0.0,1.4325e-06,1.4326708233403709e-06,5.029358155703319e-08
1.033e-08,1.0,1.0,0.0,1.4325e-06,1.4326708304811623e-06,5.029358020821201e-08
1.034e-08,1.0,1.0,0.0,1.4325e-06,1.4326708379567657e-06,5.029357965664643e-08
1.035e-08,1.0,1.0,0.0,1.4325e-06,1.4326708452928346e-06,5.029357980982076e-08
1.036e-08,1.0,1.0,0.0,1.4325e-06,1.4326708520972961e-06,5.0293580548259584e-08
1.037e-08,1.0,1.0,0.0,1.4325e-06,1.4326708580692672e-06,5.029358173889571e-08
1.038e-08,1.0,1.0,0.0,1.4325e-06,1.432670863002215e-06,5.029358324231983e-08
1.039e-08,1.0,1.0,0.0,1.4325e-06,1.4326708667804378e-06,5.02935849222894e-08
1.04e-08,1.0,1.0,0.0,1.4325e-06,1.4326708693716884e-06,5.029358665462989e-08
1.041e-08,1.0,1.0,0.0,1.4325e-06,1.432670870816636e-06,5.0293588330420275e-08
1.042e-08,1.0,1.0,0.0,1.4325e-06,1.4326708712149835e-06,5.029358986004482e-08
1.043e-08,1.0,1.0,0.0,1.4325e-06,1.4326708707107414e-06,5.029359117672073e-08
1.044e-08,1.0,1.0,0.0,1.4325e-06,1.4326708694775624e-06,5.029359223527132e-08
1.045e-08,1.0,1.0,0.0,1.4325e-06,1.4326708677039227e-06,5.0293593011562376e-08
1.046e-08,1.0,1.0,0.0,1.4325e-06,1.4326708655800157e-06,5.029359350194733e-08
1.047e-08,1.0,1.0,0.0,1.4325e-06,1.4326708632868396e-06,5.02935937192775e-08
1.048e-08,1.0,1.0,0.0,1.4325e-06,1.4326708609868961e-06,5.029359368990874e-08
1.049e-08,1.0,1.0,0.0,1.4325e-06,1.4326708588176905e-06,5.029359345118097e-08
1.05e-08,1.0,1.0,0.0,1.4325e-06,1.43267085688782e-06,5.0293593046903476e-08
1.051e-08,1.0,1.0,0.0,1.4325e-06,1.4326708552749997e-06,5.029359252403765e-08
1.052e-08,1.0,1.0,0.0,1.4325e-06,1.432670854026243e-06,5.0293591930316726e-08
1.053e-08,1.0,1.0,0.0,1.4325e-06,1.432670853160119e-06,5.029359131083373e-08
1.054e-08,1.0,1.0,0.0,1.4325e-06,1.4326708526698241e-06,5.029359070586239e-08
1.055e-08,1.0,1.0,0.0,1.4325e-06,1.4326708525275222e-06,5.0293590149831984e-08
1.056e-08,1.0,1.0,0.0,1.4325e-06,1.4326708526892877e-06,5.0293589669719674e-08
1.057e-08,1.0,1.0,0.0,1.4325e-06,1.4326708531000074e-06,5.0293589284492815e-08
1.058e-08,1.0,1.0,0.0,1.4325e-06,1.432670853698304e-06,5.029358900560949e-08
1.059e-08,1.0,1.0,0.0,1.4325e-06,1.4326708544211016e-06,5.02935888370046e-08
1.06e-08,1.0,1.0,0.0,1.4325e-06,1.4326708552075547e-06,5.029358877583514e-08
1.061e-08,1.0,1.0,0.0,1.4325e-06,1.4326708560020888e-06,5.029358881389497e-08
1.062e-08,1.0,1.0,0.0,1.4325e-06,1.4326708567570552e-06,5.029358893850337e-08
1.063e-08,1.0,1.0,0.0,1.4325e-06,1.4326708574341255e-06,5.029358913375597e-08
1.064e-08,1.0,1.0,0.0,1.4325e-06,1.4326708580051385e-06,5.029358938208657e-08
1.065e-08,1.0,1.0,0.0,1.4325e-06,1.4326708584522726e-06,5.029358966525024e-08
1.066e-08,1.0,1.0,0.0,1.4325e-06,1.4326708587674866e-06,5.029358996535626e-08
1.067e-08,1.0,1.0,0.0,1.4325e-06,1.432670858951498e-06,5.029359026599895e-08
1.068e-08,1.0,1.0,0.0,1.4325e-06,1.4326708590124668e-06,5.029359055280036e-08
1.069e-08,1.0,1.0,0.0,1.4325e-06,1.432670858964465e-06,5.029359081385888e-08
1.07e-08,1.0,1.0,0.0,1.4325e-06,1.4326708588256788e-06,5.0293591040226044e-08
1.071e-08,1.0,1.0,0.0,1.4325e-06,1.4326708586168835e-06,5.0293591225878473e-08
1.072e-08,1.0,1.0,0.0,1.4325e-06,1.4326708583597768e-06,5.029359136759642e-08
1.073e-08,1.0,1.0,0.0,1.4325e-06,1.43267085807562e-06,5.029359146488812e-08
1.074e-08,1.0,1.0,0.0,1.4325e-06,1.432670857784143e-06,5.029359151956771e-08
1.075e-08,1.0,1.0,0.0,1.4325e-06,1.4326708575025632e-06,5.0293591535304314e-08
1.076e-08,1.0,1.0,0.0,1.4325e-06,1.4326708572450476e-06,5.02935915172804e-08
1.077e-08,1.0,1.0,0.0,1.4325e-06,1.4326708570222983e-06,5.029359147165213e-08
1.078e-08,1.0,1.0,0.0,1.4325e-06,1.4326708568415014e-06,5.029359140506541e-08
1.079e-08,1.0,1.0,0.0,1.4325e-06,1.4326708567064424e-06,5.02935913243162e-08
1.08e-08,1.0,1.0,0.0,1.4325e-06,1.4326708566177498e-06,5.029359123594112e-08
1.081e-08,1.0,1.0,0.0,1.4325e-06,1.4326708565733981e-06,5.029359114588166e-08
1.082e-08,1.0,1.0,0.0,1.4325e-06,1.4326708565691604e-06,5.029359105932638e-08
1.083e-08,1.0,1.0,0.0,1.4325e-06,1.4326708565992176e-06,5.029359098052033e-08
1.084e-08,1.0,1.0,0.0,1.4325e-06,1.432670856656709e-06,5.029359091265491e-08
1.085e-08,1.0,1.0,0.0,1.4325e-06,1.432670856734271e-06,5.029359085790461e-08
1.086e-08,1.0,1.0,0.0,1.4325e-06,1.4326708568245576e-06,5.029359081744071e-08
1.087e-08,1.0,1.0,0.0,1.4325e-06,1.4326708569205986e-06,5.029359079149832e-08
1.088e-08,1.0,1.0,0.0,1.4325e-06,1.4326708570161825e-06,5.0293590779536374e-08
1.089e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571060942e-06,5.029359078036923e-08
1.09e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571862144e-06,5.0293590792302736e-08
1.091e-08,1.0,1.0,0.0,1.4325e-06,1.4326708572536088e-06,5.029359081332967e-08
1.092e-08,1.0,1.0,0.0,1.4325e-06,1.4326708573065191e-06,5.0293590841269644e-08
1.093e-08,1.0,1.0,0.0,1.4325e-06,1.432670857344262e-06,5.029359087389493e-08
1.094e-08,1.0,1.0,0.0,1.4325e-06,1.4326708573671186e-06,5.02935909090737e-08
1.095e-08,1.0,1.0,0.0,1.4325e-06,1.4326708573761304e-06,5.029359094486307e-08
1.096e-08,1.0,1.0,0.0,1.4325e-06,1.4326708573729898e-06,5.029359097956675e-08
1.097e-08,1.0,1.0,0.0,1.4325e-06,1.4326708573597685e-06,5.0293591011803476e-08
1.098e-08,1.0,1.0,0.0,1.4325e-06,1.4326708573387794e-06,5.029359104052708e-08
1.099e-08,1.0,1.0,0.0,1.4325e-06,1.4326708573124295e-06,5.029359106501865e-08
1.1e-08,1.0,1.0,0.0,1.4325e-06,1.4326708572830252e-06,5.029359108488588e-08
1.101e-08,1.0,1.0,0.0,1.4325e-06,1.4326708572526531e-06,5.029359110003287e-08
1.102e-08,1.0,1.0,0.0,1.4325e-06,1.4326708572231457e-06,5.029359111060603e-08
1.103e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571959927e-06,5.0293591116962093e-08
1.104e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571722832e-06,5.029359111961312e-08
1.105e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571527674e-06,5.029359111916869e-08
1.106e-08,1.0,1.0,0.0,1.4325e-06,1.432670857137811e-06,5.029359111629459e-08
1.107e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571274815e-06,5.029359111167091e-08
1.108e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571215553e-06,5.0293591105944994e-08
1.109e-08,1.0,1.0,0.0,1.4325e-06,1.432670857119627e-06,5.02935910997116e-08
1.11e-08,1.0,1.0,0.0,1.4325e-06,1.432670857121078e-06,5.0293591093488163e-08
1.111e-08,1.0,1.0,0.0,1.4325e-06,1.432670857125259e-06,5.0293591087695934e-08
1.112e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571314397e-06,5.0293591082658033e-08
1.113e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571389214e-06,5.029359107859934e-08
1.114e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571470135e-06,5.0293591075646314e-08
1.115e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571551581e-06,5.0293591073841764e-08
1.116e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571628344e-06,5.029359107315491e-08
1.117e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571696909e-06,5.02935910734952e-08
1.118e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571754583e-06,5.029359107472823e-08
1.119e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571799614e-06,5.0293591076691904e-08
1.12e-08,1.0,1.0,0.0,1.4325e-06,1.432670857183171e-06,5.029359107920741e-08
1.121e-08,1.0,1.0,0.0,1.4325e-06,1.432670857185113e-06,5.029359108209494e-08
1.122e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571858764e-06,5.029359108518291e-08
1.123e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571856272e-06,5.0293591088316246e-08
1.124e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571845394e-06,5.029359109136143e-08
