t,bp_number,bp_number_hh,bp_number_tt,loc_x_coarse,loc_x_fine,loc_y_fine
5.001e-08,1.0,1.0,0.0,1.2875e-06,1.2877483243422241e-06,4.996216222012056e-08
5.002e-08,1.0,1.0,0.0,1.2875e-06,1.2878720608937386e-06,4.993644188704144e-08
5.003e-08,1.0,1.0,0.0,1.2875e-06,1.2879713146441951e-06,4.9918847734588165e-08
5.004e-08,1.0,1.0,0.0,1.2875e-06,1.2880493212649954e-06,4.9910125920065456e-08
5.005e-08,1.0,1.0,0.0,1.2875e-06,1.2881091294016046e-06,4.9909935845614535e-08
5.006e-08,1.0,1.0,0.0,1.2875e-06,1.288153305726362e-06,4.991752270607653e-08
5.007e-08,1.0,1.0,0.0,1.2875e-06,1.288184785417481e-06,4.993144663580233e-08
5.008e-08,1.0,1.0,0.0,1.2875e-06,1.2882073351251443e-06,4.994959555132799e-08
5.009e-08,1.0,1.0,0.0,1.2875e-06,1.288224966955488e-06,4.996960209616661e-08
5.01e-08,1.0,1.0,0.0,1.2875e-06,1.2882409842859287e-06,4.9989285002795705e-08
5.011e-08,1.0,1.0,0.0,1.2875e-06,1.288257365753433e-06,5.000695976322873e-08
5.012e-08,1.0,1.0,0.0,1.2875e-06,1.2882746820420695e-06,5.002158219403017e-08
5.013e-08,1.0,1.0,0.0,1.2875e-06,1.288292441937939e-06,5.003272059664363e-08
5.014e-08,1.0,1.0,0.0,1.2875e-06,1.288309633106881e-06,5.00404194236247e-08
5.015e-08,1.0,1.0,0.0,1.2875e-06,1.288325202850545e-06,5.004502569816492e-08
5.016e-08,1.0,1.0,0.0,1.2875e-06,1.2883383464483898e-06,5.00470228305867e-08
5.017e-08,1.0,1.0,0.0,1.2875e-06,1.2883485957961055e-06,5.0046924260775716e-08
5.018e-08,1.0,1.0,0.0,1.2875e-06,1.2883557663272508e-06,5.004522965503623e-08
5.019e-08,1.0,1.0,0.0,1.2875e-06,1.288359857547699e-06,5.0042409424915045e-08
5.02e-08,1.0,1.0,0.0,1.2875e-06,1.2883609697499863e-06,5.0038904482251774e-08
5.021e-08,1.0,1.0,0.0,1.2875e-06,1.2883592523866631e-06,5.003512100473511e-08
5.022e-08,1.0,1.0,0.0,1.2875e-06,1.2883548789664422e-06,5.0031414334635116e-08
5.023e-08,1.0,1.0,0.0,1.2875e-06,1.2883480272683253e-06,5.002807139354793e-08
5.024e-08,1.0,1.0,0.0,1.2875e-06,1.288338851651057e-06,5.002529899461443e-08
5.025e-08,1.0,1.0,0.0,1.2875e-06,1.2883274490069336e-06,5.0023218930114234e-08
5.026e-08,1.0,1.0,0.0,1.2875e-06,1.2883138332684975e-06,5.0021871915928613e-08
5.027e-08,1.0,1.0,0.0,1.2875e-06,1.2882979272204935e-06,5.0021234640280765e-08
5.028e-08,1.0,1.0,0.0,1.2875e-06,1.288279577474402e-06,5.002123896781794e-08
5.029e-08,1.0,1.0,0.0,1.2875e-06,1.2882585994388642e-06,5.002178904380912e-08
5.03e-08,1.0,1.0,0.0,1.2875e-06,1.288234842726745e-06,5.0022784054352464e-08
5.031e-08,1.0,1.0,0.0,1.2875e-06,1.2882082620491177e-06,5.002413493615711e-08
5.032e-08,1.0,1.0,0.0,1.2875e-06,1.288178989559039e-06,5.002576730834793e-08
5.033e-08,1.0,1.0,0.0,1.2875e-06,1.2881473889175835e-06,5.002762722451878e-08
5.034e-08,1.0,1.0,0.0,1.2875e-06,1.2881140646104715e-06,5.002968041165566e-08
5.035e-08,1.0,1.0,0.0,1.2875e-06,1.2880798302869378e-06,5.0031892588841026e-08
5.036e-08,1.0,1.0,0.0,1.2875e-06,1.2880456390015112e-06,5.0034218088671194e-08
5.037e-08,1.0,1.0,0.0,1.2875e-06,1.2880124775979424e-06,5.0036593162293994e-08
5.038e-08,1.0,1.0,0.0,1.2875e-06,1.2879812644058315e-06,5.003891997052472e-08
5.039e-08,1.0,1.0,0.0,1.2875e-06,1.2879527710654717e-06,5.004107220333662e-08
5.04e-08,1.0,1.0,0.0,1.2875e-06,1.2879275639474893e-06,5.004291354168594e-08
5.041e-08,1.0,1.0,0.0,1.2875e-06,1.2879059824174084e-06,5.004430798522572e-08
5.042e-08,1.0,1.0,0.0,1.2875e-06,1.2878881480210242e-06,5.004514290119226e-08
5.043e-08,1.0,1.0,0.0,1.2875e-06,1.287873985442205e-06,5.0045349756946194e-08
5.044e-08,1.0,1.0,0.0,1.2875e-06,1.2878632610095111e-06,5.0044908899351796e-08
5.045e-08,1.0,1.0,0.0,1.2875e-06,1.2878556285769545e-06,5.0043855114345555e-08
5.046e-08,1.0,1.0,0.0,1.2875e-06,1.2878506720986198e-06,5.004227357250799e-08
5.047e-08,1.0,1.0,0.0,1.2875e-06,1.2878479483255523e-06,5.00402861982285e-08
5.048e-08,1.0,1.0,0.0,1.2875e-06,1.2878470222161777e-06,5.003803853321384e-08
5.049e-08,1.0,1.0,0.0,1.2875e-06,1.2878474923269535e-06,5.003568330798482e-08
5.05e-08,1.0,1.0,0.0,1.2875e-06,1.2878490077501785e-06,5.003336468300051e-08
5.051e-08,1.0,1.0,0.0,1.2875e-06,1.2878512753594134e-06,5.003120670002302e-08
5.052e-08,1.0,1.0,0.0,1.2875e-06,1.2878540584804074e-06,5.002930559335885e-08
5.053e-08,1.0,1.0,0.0,1.2875e-06,1.2878571705311314e-06,5.002772519603673e-08
5.054e-08,1.0,1.0,0.0,1.2875e-06,1.287860465949736e-06,5.0026497567701403e-08
5.055e-08,1.0,1.0,0.0,1.2875e-06,1.2878638293538522e-06,5.00256267469893e-08
5.056e-08,1.0,1.0,0.0,1.2875e-06,1.28786716647891e-06,5.0025092973545645e-08
5.057e-08,1.0,1.0,0.0,1.2875e-06,1.2878703977121585e-06,5.0024859277806535e-08
5.058e-08,1.0,1.0,0.0,1.2875e-06,1.2878734531732775e-06,5.002487833269868e-08
5.059e-08,1.0,1.0,0.0,1.2875e-06,1.287876270876187e-06,5.0025097328920986e-08
5.06e-08,1.0,1.0,0.0,1.2875e-06,1.287878797235699e-06,5.002546312987955e-08
5.061e-08,1.0,1.0,0.0,1.2875e-06,1.2878809879719495e-06,5.002592642516226e-08
5.062e-08,1.0,1.0,0.0,1.2875e-06,1.2878828100710344e-06,5.0026443525914564e-08
5.063e-08,1.0,1.0,0.0,1.2875e-06,1.2878842439424579e-06,5.0026978052786857e-08
5.064e-08,1.0,1.0,0.0,1.2875e-06,1.287885284295848e-06,5.002750170727066e-08
5.065e-08,1.0,1.0,0.0,1.2875e-06,1.2878859405454505e-06,5.002799351432185e-08
5.066e-08,1.0,1.0,0.0,1.2875e-06,1.2878862362341068e-06,5.00284393267984e-08
5.067e-08,1.0,1.0,0.0,1.2875e-06,1.2878862070987056e-06,5.002883080709591e-08
5.068e-08,1.0,1.0,0.0,1.2875e-06,1.287885898625472e-06,5.0029164046623437e-08
5.069e-08,1.0,1.0,0.0,1.2875e-06,1.2878853630143724e-06,5.002943851665884e-08
5.07e-08,1.0,1.0,0.0,1.2875e-06,1.287884655813054e-06,5.0029656122080226e-08
5.071e-08,1.0,1.0,0.0,1.2875e-06,1.2878838326845155e-06,5.002982021623939e-08
5.072e-08,1.0,1.0,0.0,1.2875e-06,1.2878829466450067e-06,5.0029935003020176e-08
5.073e-08,1.0,1.0,0.0,1.2875e-06,1.2878820455997071e-06,5.003000529652261e-08
5.074e-08,1.0,1.0,0.0,1.2875e-06,1.287881170581355e-06,5.0030036053654935e-08
5.075e-08,1.0,1.0,0.0,1.2875e-06,1.2878803548400459e-06,5.0030032262168406e-08
5.076e-08,1.0,1.0,0.0,1.2875e-06,1.287879623313459e-06,5.002999907651129e-08
5.077e-08,1.0,1.0,0.0,1.2875e-06,1.2878789927461151e-06,5.0029941586518504e-08
5.078e-08,1.0,1.0,0.0,1.2875e-06,1.2878784724114732e-06,5.002986482700978e-08
5.079e-08,1.0,1.0,0.0,1.2875e-06,1.2878780649406128e-06,5.002977387034488e-08
5.08e-08,1.0,1.0,0.0,1.2875e-06,1.2878777674440523e-06,5.0029673599035653e-08
5.081e-08,1.0,1.0,0.0,1.2875e-06,1.287877572789454e-06,5.002956865836255e-08
5.082e-08,1.0,1.0,0.0,1.2875e-06,1.2878774707256015e-06,5.002946339975587e-08
5.083e-08,1.0,1.0,0.0,1.2875e-06,1.2878774490015264e-06,5.00293616797256e-08
5.084e-08,1.0,1.0,0.0,1.2875e-06,1.2878774943494744e-06,5.0029266798369094e-08
5.085e-08,1.0,1.0,0.0,1.2875e-06,1.2878775932570725e-06,5.002918142783785e-08
5.086e-08,1.0,1.0,0.0,1.2875e-06,1.287877732593625e-06,5.002910753461888e-08
5.087e-08,1.0,1.0,0.0,1.2875e-06,1.2878779000938376e-06,5.002904636886603e-08
5.088e-08,1.0,1.0,0.0,1.2875e-06,1.2878780846547187e-06,5.0028998526371066e-08
5.089e-08,1.0,1.0,0.0,1.2875e-06,1.28787827651761e-06,5.002896396432017e-08
5.09e-08,1.0,1.0,0.0,1.2875e-06,1.2878784673951941e-06,5.0028942080841306e-08
5.091e-08,1.0,1.0,0.0,1.2875e-06,1.2878786504693448e-06,5.002893186361955e-08
5.092e-08,1.0,1.0,0.0,1.2875e-06,1.287878820342659e-06,5.0028931956515204e-08
5.093e-08,1.0,1.0,0.0,1.2875e-06,1.2878789729953407e-06,5.002894076787431e-08
5.094e-08,1.0,1.0,0.0,1.2875e-06,1.2878791056644058e-06,5.002895661788634e-08
5.095e-08,1.0,1.0,0.0,1.2875e-06,1.2878792167158656e-06,5.002897779599307e-08
5.096e-08,1.0,1.0,0.0,1.2875e-06,1.2878793055384938e-06,5.002900264080633e-08
5.097e-08,1.0,1.0,0.0,1.2875e-06,1.2878793723911133e-06,5.0029029630760875e-08
5.098e-08,1.0,1.0,0.0,1.2875e-06,1.2878794182587676e-06,5.002905740233597e-08
5.099e-08,1.0,1.0,0.0,1.2875e-06,1.2878794447256234e-06,5.0029084784592733e-08
5.1e-08,1.0,1.0,0.0,1.2875e-06,1.2878794538243228e-06,5.002911082602909e-08
5.101e-08,1.0,1.0,0.0,1.2875e-06,1.287879447902989e-06,5.002913478173634e-08
5.102e-08,1.0,1.0,0.0,1.2875e-06,1.2878794295028007e-06,5.002915611073054e-08
5.103e-08,1.0,1.0,0.0,1.2875e-06,1.287879401237184e-06,5.002917446606646e-08
5.104e-08,1.0,1.0,0.0,1.2875e-06,1.2878793656855033e-06,5.00291896685856e-08
5.105e-08,1.0,1.0,0.0,1.2875e-06,1.2878793253096323e-06,5.002920168187047e-08
5.106e-08,1.0,1.0,0.0,1.2875e-06,1.2878792823777983e-06,5.0029210598266417e-08
5.107e-08,1.0,1.0,0.0,1.2875e-06,1.2878792389043547e-06,5.0029216606881776e-08
5.108e-08,1.0,1.0,0.0,1.2875e-06,1.2878791966186037e-06,5.002921996638984e-08
5.109e-08,1.0,1.0,0.0,1.2875e-06,1.2878791569394285e-06,5.002922099484459e-08
5.11e-08,1.0,1.0,0.0,1.2875e-06,1.2878791209638556e-06,5.0029220042053037e-08
5.111e-08,1.0,1.0,0.0,1.2875e-06,1.2878790894804693e-06,5.0029217468580225e-08
5.112e-08,1.0,1.0,0.0,1.2875e-06,1.287879062984089e-06,5.00292136402026e-08
5.113e-08,1.0,1.0,0.0,1.2875e-06,1.2878790416991974e-06,5.0029208908426866e-08
5.114e-08,1.0,1.0,0.0,1.2875e-06,1.2878790256179146e-06,5.002920359855633e-08
5.115e-08,1.0,1.0,0.0,1.2875e-06,1.2878790145343506e-06,5.0029198007846266e-08
5.116e-08,1.0,1.0,0.0,1.2875e-06,1.287879008082324e-06,5.002919239472337e-08
5.117e-08,1.0,1.0,0.0,1.2875e-06,1.2878790057769869e-06,5.002918697569879e-08
5.118e-08,1.0,1.0,0.0,1.2875e-06,1.2878790070504607e-06,5.00291819260785e-08
5.119e-08,1.0,1.0,0.0,1.2875e-06,1.2878790112863814e-06,5.0029177377813254e-08
5.12e-08,1.0,1.0,0.0,1.2875e-06,1.2878790178519906e-06,5.0029173421236006e-08
5.121e-08,1.0,1.0,0.0,1.2875e-06,1.287879026124372e-06,5.002917010967206e-08
5.122e-08,1.0,1.0,0.0,1.2875e-06,1.2878790355117208e-06,5.002916746228421e-08
5.123e-08,1.0,1.0,0.0,1.2875e-06,1.2878790454723264e-06,5.0029165467532336e-08
5.124e-08,1.0,1.0,0.0,1.2875e-06,1.2878790555272172e-06,5.002916409095096e-08
5.125e-08,1.0,1.0,0.0,1.2875e-06,1.2878790652674339e-06,5.0029163279172914e-08
5.126e-08,1.0,1.0,0.0,1.2875e-06,1.2878790743603396e-06,5.002916296371734e-08
5.127e-08,1.0,1.0,0.0,1.2875e-06,1.2878790825504909e-06,5.0029163068660563e-08
5.128e-08,1.0,1.0,0.0,1.2875e-06,1.2878790896565147e-06,5.002916351393772e-08
5.129e-08,1.0,1.0,0.0,1.2875e-06,1.287879095568125e-06,5.002916421824761e-08
5.13e-08,1.0,1.0,0.0,1.2875e-06,1.2878791002393308e-06,5.0029165104467016e-08
5.131e-08,1.0,1.0,0.0,1.2875e-06,1.2878791036798406e-06,5.002916610121089e-08
5.132e-08,1.0,1.0,0.0,1.2875e-06,1.2878791059471407e-06,5.002916714439913e-08
5.133e-08,1.0,1.0,0.0,1.2875e-06,1.2878791071367267e-06,5.002916817969925e-08
5.134e-08,1.0,1.0,0.0,1.2875e-06,1.2878791073723145e-06,5.0029169162586434e-08
5.135e-08,1.0,1.0,0.0,1.2875e-06,1.2878791067970845e-06,5.002917005826678e-08
5.136e-08,1.0,1.0,0.0,1.2875e-06,1.2878791055648675e-06,5.002917084210688e-08
5.137e-08,1.0,1.0,0.0,1.2875e-06,1.2878791038320643e-06,5.0029171498592996e-08
5.138e-08,1.0,1.0,0.0,1.2875e-06,1.2878791017511453e-06,5.002917202012577e-08
5.139e-08,1.0,1.0,0.0,1.2875e-06,1.287879099465018e-06,5.00291724064614e-08
5.14e-08,1.0,1.0,0.0,1.2875e-06,1.2878790971021974e-06,5.0029172663310885e-08
5.141e-08,1.0,1.0,0.0,1.2875e-06,1.2878790947739803e-06,5.002917280063523e-08
5.142e-08,1.0,1.0,0.0,1.2875e-06,1.2878790925724248e-06,5.002917283201464e-08
5.143e-08,1.0,1.0,0.0,1.2875e-06,1.2878790905690862e-06,5.002917277333728e-08
5.144e-08,1.0,1.0,0.0,1.2875e-06,1.2878790888154873e-06,5.002917264132015e-08
5.145e-08,1.0,1.0,0.0,1.2875e-06,1.2878790873440847e-06,5.002917245314236e-08
5.146e-08,1.0,1.0,0.0,1.2875e-06,1.2878790861695755e-06,5.002917222551948e-08
5.147e-08,1.0,1.0,0.0,1.2875e-06,1.2878790852914105e-06,5.002917197383902e-08
5.148e-08,1.0,1.0,0.0,1.2875e-06,1.2878790846962436e-06,5.002917171205992e-08
5.149e-08,1.0,1.0,0.0,1.2875e-06,1.2878790843604849e-06,5.0029171452350986e-08
5.15e-08,1.0,1.0,0.0,1.2875e-06,1.2878790842532405e-06,5.0029171204676534e-08
5.151e-08,1.0,1.0,0.0,1.2875e-06,1.287879084338928e-06,5.002917097702772e-08
5.152e-08,1.0,1.0,0.0,1.2875e-06,1.2878790845795733e-06,5.002917077543309e-08
5.153e-08,1.0,1.0,0.0,1.2875e-06,1.2878790849371114e-06,5.002917060385674e-08
5.154e-08,1.0,1.0,0.0,1.2875e-06,1.2878790853751924e-06,5.0029170464599436e-08
5.155e-08,1.0,1.0,0.0,1.2875e-06,1.2878790858604572e-06,5.002917035849175e-08
5.156e-08,1.0,1.0,0.0,1.2875e-06,1.287879086363675e-06,5.002917028494382e-08
5.157e-08,1.0,1.0,0.0,1.2875e-06,1.287879086860393e-06,5.0029170242355375e-08
5.158e-08,1.0,1.0,0.0,1.2875e-06,1.2878790873311596e-06,5.002917022834206e-08
5.159e-08,1.0,1.0,0.0,1.2875e-06,1.2878790877614983e-06,5.00291702398156e-08
5.16e-08,1.0,1.0,0.0,1.2875e-06,1.28787908814178e-06,5.002917027330492e-08
5.161e-08,1.0,1.0,0.0,1.2875e-06,1.2878790884665732e-06,5.002917032515345e-08
5.162e-08,1.0,1.0,0.0,1.2875e-06,1.2878790887341103e-06,5.002917039154356e-08
5.163e-08,1.0,1.0,0.0,1.2875e-06,1.2878790889456807e-06,5.002917046871973e-08
5.164e-08,1.0,1.0,0.0,1.2875e-06,1.2878790891048058e-06,5.0029170553135396e-08
5.165e-08,1.0,1.0,0.0,1.2875e-06,1.2878790892165758e-06,5.0029170641409206e-08
5.166e-08,1.0,1.0,0.0,1.2875e-06,1.2878790892870972e-06,5.0029170730466105e-08
5.167e-08,1.0,1.0,0.0,1.2875e-06,1.2878790893228121e-06,5.002917081763135e-08
5.168e-08,1.0,1.0,0.0,1.2875e-06,1.287879089330109e-06,5.002917090054937e-08
5.169e-08,1.0,1.0,0.0,1.2875e-06,1.2878790893150046e-06,5.0029170977258193e-08
5.17e-08,1.0,1.0,0.0,1.2875e-06,1.2878790892828716e-06,5.002917104624529e-08
5.171e-08,1.0,1.0,0.0,1.2875e-06,1.2878790892382418e-06,5.0029171106345234e-08
5.172e-08,1.0,1.0,0.0,1.2875e-06,1.28787908918489e-06,5.0029171156775756e-08
5.173e-08,1.0,1.0,0.0,1.2875e-06,1.2878790891257563e-06,5.002917119715321e-08
5.174e-08,1.0,1.0,0.0,1.2875e-06,1.2878790890630528e-06,5.0029171227393905e-08
5.175e-08,1.0,1.0,0.0,1.2875e-06,1.2878790889983856e-06,5.002917124771465e-08
5.176e-08,1.0,1.0,0.0,1.2875e-06,1.287879088932909e-06,5.002917125862837e-08
5.177e-08,1.0,1.0,0.0,1.2875e-06,1.2878790888674212e-06,5.00291712608476e-08
5.178e-08,1.0,1.0,0.0,1.2875e-06,1.2878790888025596e-06,5.0029171255261646e-08
5.179e-08,1.0,1.0,0.0,1.2875e-06,1.287879088738827e-06,5.0029171242926934e-08
5.18e-08,1.0,1.0,0.0,1.2875e-06,1.2878790886767695e-06,5.0029171224976936e-08
5.181e-08,1.0,1.0,0.0,1.2875e-06,1.287879088616955e-06,5.0029171202585825e-08
5.182e-08,1.0,1.0,0.0,1.2875e-06,1.2878790885600653e-06,5.002917117696782e-08
5.183e-08,1.0,1.0,0.0,1.2875e-06,1.2878790885068393e-06,5.002917114929411e-08
5.184e-08,1.0,1.0,0.0,1.2875e-06,1.287879088458093e-06,5.002917112066637e-08
5.185e-08,1.0,1.0,0.0,1.2875e-06,1.287879088414674e-06,5.002917109212092e-08
5.186e-08,1.0,1.0,0.0,1.2875e-06,1.287879088377367e-06,5.00291710645685e-08
5.187e-08,1.0,1.0,0.0,1.2875e-06,1.28787908834688e-06,5.002917103878006e-08
5.188e-08,1.0,1.0,0.0,1.2875e-06,1.2878790883238107e-06,5.002917101540193e-08
5.189e-08,1.0,1.0,0.0,1.2875e-06,1.287879088308528e-06,5.002917099492213e-08
5.19e-08,1.0,1.0,0.0,1.2875e-06,1.2878790883011847e-06,5.002917097767089e-08
5.191e-08,1.0,1.0,0.0,1.2875e-06,1.2878790883016885e-06,5.002917096384549e-08
5.192e-08,1.0,1.0,0.0,1.2875e-06,1.287879088309682e-06,5.002917095350067e-08
5.193e-08,1.0,1.0,0.0,1.2875e-06,1.2878790883245336e-06,5.002917094655777e-08
5.194e-08,1.0,1.0,0.0,1.2875e-06,1.2878790883454265e-06,5.002917094284215e-08
5.195e-08,1.0,1.0,0.0,1.2875e-06,1.2878790883713055e-06,5.002917094208292e-08
5.196e-08,1.0,1.0,0.0,1.2875e-06,1.2878790884010042e-06,5.002917094393067e-08
5.197e-08,1.0,1.0,0.0,1.2875e-06,1.2878790884332255e-06,5.002917094799386e-08
5.198e-08,1.0,1.0,0.0,1.2875e-06,1.287879088466652e-06,5.002917095384641e-08
5.199e-08,1.0,1.0,0.0,1.2875e-06,1.2878790884999849e-06,5.002917096104281e-08
5.2e-08,1.0,1.0,0.0,1.2875e-06,1.2878790885320162e-06,5.0029170969149355e-08
5.201e-08,1.0,1.0,0.0,1.2875e-06,1.2878790885616294e-06,5.002917097775075e-08
5.202e-08,1.0,1.0,0.0,1.2875e-06,1.2878790885878901e-06,5.00291709864586e-08
5.203e-08,1.0,1.0,0.0,1.2875e-06,1.2878790886100697e-06,5.0029170994933865e-08
5.204e-08,1.0,1.0,0.0,1.2875e-06,1.2878790886276348e-06,5.002917100288747e-08
5.205e-08,1.0,1.0,0.0,1.2875e-06,1.2878790886402882e-06,5.0029171010081594e-08
5.206e-08,1.0,1.0,0.0,1.2875e-06,1.2878790886479427e-06,5.00291710163409e-08
5.207e-08,1.0,1.0,0.0,1.2875e-06,1.2878790886507506e-06,5.0029171021547594e-08
5.208e-08,1.0,1.0,0.0,1.2875e-06,1.28787908864901e-06,5.002917102563554e-08
5.209e-08,1.0,1.0,0.0,1.2875e-06,1.287879088643226e-06,5.0029171028594227e-08
5.21e-08,1.0,1.0,0.0,1.2875e-06,1.2878790886339914e-06,5.0029171030457626e-08
5.211e-08,1.0,1.0,0.0,1.2875e-06,1.2878790886219957e-06,5.002917103129622e-08
5.212e-08,1.0,1.0,0.0,1.2875e-06,1.2878790886080104e-06,5.002917103121351e-08
5.213e-08,1.0,1.0,0.0,1.2875e-06,1.2878790885928072e-06,5.002917103033827e-08
5.214e-08,1.0,1.0,0.0,1.2875e-06,1.2878790885771091e-06,5.0029171028811385e-08
5.215e-08,1.0,1.0,0.0,1.2875e-06,1.2878790885616436e-06,5.002917102678249e-08
5.216e-08,1.0,1.0,0.0,1.2875e-06,1.2878790885470011e-06,5.0029171024404855e-08
5.217e-08,1.0,1.0,0.0,1.2875e-06,1.2878790885337323e-06,5.0029171021822814e-08
5.218e-08,1.0,1.0,0.0,1.2875e-06,1.2878790885222438e-06,5.002917101917217e-08
5.219e-08,1.0,1.0,0.0,1.2875e-06,1.2878790885128504e-06,5.0029171016575034e-08
5.22e-08,1.0,1.0,0.0,1.2875e-06,1.2878790885057063e-06,5.002917101413326e-08
5.221e-08,1.0,1.0,0.0,1.2875e-06,1.2878790885008946e-06,5.00291710119305e-08
5.222e-08,1.0,1.0,0.0,1.2875e-06,1.2878790884983848e-06,5.002917101003045e-08
5.223e-08,1.0,1.0,0.0,1.2875e-06,1.2878790884980077e-06,5.002917100847368e-08
5.224e-08,1.0,1.0,0.0,1.2875e-06,1.2878790884995734e-06,5.002917100728231e-08
5.225e-08,1.0,1.0,0.0,1.2875e-06,1.2878790885028008e-06,5.002917100646189e-08
5.226e-08,1.0,1.0,0.0,1.2875e-06,1.287879088507358e-06,5.0029171005999034e-08
5.227e-08,1.0,1.0,0.0,1.2875e-06,1.287879088512942e-06,5.002917100586761e-08
5.228e-08,1.0,1.0,0.0,1.2875e-06,1.2878790885191405e-06,5.0029171006031956e-08
5.229e-08,1.0,1.0,0.0,1.2875e-06,1.2878790885256614e-06,5.00291710064469e-08
5.23e-08,1.0,1.0,0.0,1.2875e-06,1.2878790885321655e-06,5.002917100706306e-08
5.231e-08,1.0,1.0,0.0,1.2875e-06,1.2878790885383876e-06,5.0029171007829346e-08
5.232e-08,1.0,1.0,0.0,1.2875e-06,1.2878790885440816e-06,5.0029171008694227e-08
5.233e-08,1.0,1.0,0.0,1.2875e-06,1.2878790885490478e-06,5.002917100960779e-08
5.234e-08,1.0,1.0,0.0,1.2875e-06,1.2878790885531783e-06,5.002917101052626e-08
5.235e-08,1.0,1.0,0.0,1.2875e-06,1.2878790885563509e-06,5.0029171011409576e-08
5.236e-08,1.0,1.0,0.0,1.2875e-06,1.2878790885585635e-06,5.0029171012225136e-08
5.237e-08,1.0,1.0,0.0,1.2875e-06,1.2878790885598277e-06,5.002917101294809e-08
5.238e-08,1.0,1.0,0.0,1.2875e-06,1.2878790885601701e-06,5.002917101355913e-08
5.239e-08,1.0,1.0,0.0,1.2875e-06,1.2878790885596986e-06,5.002917101404746e-08
5.24e-08,1.0,1.0,0.0,1.2875e-06,1.2878790885585273e-06,5.00291710144097e-08
5.241e-08,1.0,1.0,0.0,1.2875e-06,1.2878790885567888e-06,5.0029171014646234e-08
5.242e-08,1.0,1.0,0.0,1.2875e-06,1.2878790885546128e-06,5.0029171014764865e-08
5.243e-08,1.0,1.0,0.0,1.2875e-06,1.287879088552153e-06,5.0029171014776744e-08
5.244e-08,1.0,1.0,0.0,1.2875e-06,1.2878790885495543e-06,5.0029171014696196e-08
5.245e-08,1.0,1.0,0.0,1.2875e-06,1.2878790885469367e-06,5.002917101453952e-08
5.246e-08,1.0,1.0,0.0,1.2875e-06,1.2878790885444223e-06,5.0029171014325136e-08
5.247e-08,1.0,1.0,0.0,1.2875e-06,1.2878790885421199e-06,5.002917101407082e-08
5.248e-08,1.0,1.0,0.0,1.2875e-06,1.2878790885400902e-06,5.002917101379362e-08
5.249e-08,1.0,1.0,0.0,1.2875e-06,1.2878790885383897e-06,5.0029171013510065e-08
5.25e-08,1.0,1.0,0.0,1.2875e-06,1.2878790885370707e-06,5.002917101323449e-08
5.251e-08,1.0,1.0,0.0,1.2875e-06,1.2878790885361447e-06,5.002917101297873e-08
5.252e-08,1.0,1.0,0.0,1.2875e-06,1.2878790885355926e-06,5.002917101275219e-08
5.253e-08,1.0,1.0,0.0,1.2875e-06,1.2878790885353995e-06,5.0029171012562116e-08
5.254e-08,1.0,1.0,0.0,1.2875e-06,1.287879088535545e-06,5.002917101241238e-08
5.255e-08,1.0,1.0,0.0,1.2875e-06,1.2878790885359736e-06,5.002917101230507e-08
5.256e-08,1.0,1.0,0.0,1.2875e-06,1.2878790885366368e-06,5.002917101224016e-08
5.257e-08,1.0,1.0,0.0,1.2875e-06,1.2878790885374781e-06,5.00291710122153e-08
5.258e-08,1.0,1.0,0.0,1.2875e-06,1.2878790885384304e-06,5.002917101222613e-08
5.259e-08,1.0,1.0,0.0,1.2875e-06,1.287879088539448e-06,5.0029171012268024e-08
5.26e-08,1.0,1.0,0.0,1.2875e-06,1.2878790885404806e-06,5.0029171012334946e-08
5.261e-08,1.0,1.0,0.0,1.2875e-06,1.287879088541466e-06,5.002917101242044e-08
5.262e-08,1.0,1.0,0.0,1.2875e-06,1.287879088542386e-06,5.002917101251861e-08
5.263e-08,1.0,1.0,0.0,1.2875e-06,1.28787908854321e-06,5.0029171012622474e-08
5.264e-08,1.0,1.0,0.0,1.2875e-06,1.2878790885438902e-06,5.002917101272669e-08
5.265e-08,1.0,1.0,0.0,1.2875e-06,1.2878790885444282e-06,5.002917101282576e-08
5.266e-08,1.0,1.0,0.0,1.2875e-06,1.2878790885448088e-06,5.0029171012915806e-08
5.267e-08,1.0,1.0,0.0,1.2875e-06,1.2878790885450495e-06,5.0029171012993164e-08
5.268e-08,1.0,1.0,0.0,1.2875e-06,1.2878790885451393e-06,5.002917101305572e-08
5.269e-08,1.0,1.0,0.0,1.2875e-06,1.2878790885450953e-06,5.0029171013101895e-08
5.27e-08,1.0,1.0,0.0,1.2875e-06,1.287879088544935e-06,5.0029171013131005e-08
5.271e-08,1.0,1.0,0.0,1.2875e-06,1.287879088544687e-06,5.002917101314403e-08
5.272e-08,1.0,1.0,0.0,1.2875e-06,1.2878790885443704e-06,5.002917101314119e-08
5.273e-08,1.0,1.0,0.0,1.2875e-06,1.2878790885439855e-06,5.0029171013124804e-08
5.274e-08,1.0,1.0,0.0,1.2875e-06,1.287879088543589e-06,5.002917101309674e-08
5.275e-08,1.0,1.0,0.0,1.2875e-06,1.2878790885431757e-06,5.0029171013059596e-08
5.276e-08,1.0,1.0,0.0,1.2875e-06,1.2878790885427801e-06,5.002917101301568e-08
5.277e-08,1.0,1.0,0.0,1.2875e-06,1.2878790885424009e-06,5.002917101296785e-08
5.278e-08,1.0,1.0,0.0,1.2875e-06,1.2878790885420762e-06,5.0029171012918664e-08
