t,bp_number,bp_number_hh,bp_number_tt,loc_x_coarse,loc_x_fine,loc_y_fine
5.67e-09,1.0,1.0,0.0,7.2e-07,7.207420430800889e-07,4.990897984321329e-08
5.68e-09,1.0,1.0,0.0,7.225e-07,7.218777674641895e-07,4.9887346119388705e-08
5.69e-09,1.0,1.0,0.0,7.225e-07,7.228223549619104e-07,4.990922949125564e-08
5.7e-09,1.0,1.0,0.0,7.225e-07,7.2370481063603e-07,4.989815082637799e-08
5.71e-09,1.0,1.0,0.0,7.25e-07,7.248860938649907e-07,4.989285539246024e-08
5.72e-09,1.0,1.0,0.0,7.25e-07,7.256923829632412e-07,4.9909732929944485e-08
5.73e-09,1.0,1.0,0.0,7.275e-07,7.268037530136003e-07,4.9887926755840566e-08
5.74e-09,1.0,1.0,0.0,7.275e-07,7.27776794544245e-07,4.99078262544881e-08
5.75e-09,1.0,1.0,0.0,7.275e-07,7.286388856675166e-07,4.989949879739465e-08
5.76e-09,1.0,1.0,0.0,7.3e-07,7.298305347687872e-07,4.989092417568294e-08
5.77e-09,1.0,1.0,0.0,7.3e-07,7.306433872257325e-07,4.991036116462741e-08
5.78e-09,1.0,1.0,0.0,7.325e-07,7.317276274547912e-07,4.9888688696855796e-08
5.79e-09,1.0,1.0,0.0,7.325e-07,7.327303728834334e-07,4.990622434653317e-08
5.8e-09,1.0,1.0,0.0,7.325e-07,7.335747509232125e-07,4.9900809714612495e-08
5.81e-09,1.0,1.0,0.0,7.350000000000001e-07,7.347722029723206e-07,4.988922972049277e-08
5.82e-09,1.0,1.0,0.0,7.350000000000001e-07,7.355949112257708e-07,4.99107412198519e-08
5.83e-09,1.0,1.0,0.0,7.375e-07,7.366500575834951e-07,4.98895534235033e-08
5.84e-09,1.0,1.0,0.0,7.375e-07,7.376828919036155e-07,4.990439311334513e-08
5.85e-09,1.0,1.0,0.0,7.375e-07,7.385124144864207e-07,4.990219277814579e-08
5.86e-09,1.0,1.0,0.0,7.4e-07,7.397107710961616e-07,4.988789902385396e-08
5.87e-09,1.0,1.0,0.0,7.4e-07,7.405468048570196e-07,4.991088737942499e-08
5.88e-09,1.0,1.0,0.0,7.425e-07,7.415717253654961e-07,4.989066017637379e-08
5.89e-09,1.0,1.0,0.0,7.425e-07,7.42634178881848e-07,4.9902296097928405e-08
5.9e-09,1.0,1.0,0.0,7.425e-07,7.434518216086924e-07,4.990356224294911e-08
5.91e-09,1.0,1.0,0.0,7.450000000000001e-07,7.446459728405449e-07,4.988686310037469e-08
5.92e-09,1.0,1.0,0.0,7.450000000000001e-07,7.454988729685166e-07,4.991083848467547e-08
5.93e-09,1.0,1.0,0.0,7.475e-07,7.464933179323581e-07,4.989190591864325e-08
5.94e-09,1.0,1.0,0.0,7.475e-07,7.475840188896661e-07,4.990006898056936e-08
5.95e-09,1.0,1.0,0.0,7.475e-07,7.483929143451362e-07,4.9904813633650815e-08
5.96e-09,1.0,1.0,0.0,7.5e-07,7.495776384737994e-07,4.9886161387485614e-08
5.97e-09,1.0,1.0,0.0,7.5e-07,7.504509316344167e-07,4.991049057492537e-08
5.98e-09,1.0,1.0,0.0,7.525e-07,7.514155441078438e-07,4.9893145832404925e-08
5.99e-09,1.0,1.0,0.0,7.525e-07,7.525321483138819e-07,4.9897776555237094e-08
6e-09,1.0,1.0,0.0,7.525e-07,7.533355685908246e-07,4.990602073544155e-08
6.01e-09,1.0,1.0,0.0,7.55e-07,7.545056644222297e-07,4.988592445074765e-08
6.02e-09,1.0,1.0,0.0,7.55e-07,7.554028150219616e-07,4.9909807674845604e-08
6.03e-09,1.0,1.0,0.0,7.575000000000001e-07,7.563389888702636e-07,4.989450204261961e-08
6.04e-09,1.0,1.0,0.0,7.575000000000001e-07,7.574783111317731e-07,4.989539634727151e-08
6.05e-09,1.0,1.0,0.0,7.575000000000001e-07,7.582796022401089e-07,4.990716814492088e-08
6.06e-09,1.0,1.0,0.0,7.6e-07,7.59430127007683e-07,4.988603205496868e-08
6.07e-09,1.0,1.0,0.0,7.6e-07,7.603543160680635e-07,4.9908868041660824e-08
6.08e-09,1.0,1.0,0.0,7.625e-07,7.612640710009102e-07,4.989598911219747e-08
6.09e-09,1.0,1.0,0.0,7.625e-07,7.624222183398616e-07,4.989306004256742e-08
6.1e-09,1.0,1.0,0.0,7.625e-07,7.632248511839404e-07,4.9908119329095674e-08
6.11e-09,1.0,1.0,0.0,7.65e-07,7.643513633838806e-07,4.988638704862243e-08
6.12e-09,1.0,1.0,0.0,7.65e-07,7.653052135702072e-07,4.990762895260173e-08
6.13e-09,1.0,1.0,0.0,7.65e-07,7.661784245207101e-07,4.989752675901082e-08
6.14e-09,1.0,1.0,0.0,7.675000000000001e-07,7.673635072817833e-07,4.98909256189925e-08
6.15e-09,1.0,1.0,0.0,7.675000000000001e-07,7.681711397598912e-07,4.99088797867011e-08
6.16e-09,1.0,1.0,0.0,7.7e-07,7.692698815734815e-07,4.9887108746483694e-08
6.17e-09,1.0,1.0,0.0,7.7e-07,7.702553156494776e-07,4.9906023192777507e-08
6.18e-09,1.0,1.0,0.0,7.7e-07,7.711076229372397e-07,4.9899059363543746e-08
6.19e-09,1.0,1.0,0.0,7.725e-07,7.723018086026943e-07,4.9888990527454816e-08
6.2e-09,1.0,1.0,0.0,7.725e-07,7.731182402363465e-07,4.9909485491743534e-08
6.21e-09,1.0,1.0,0.0,7.75e-07,7.741863652509959e-07,4.988810122439083e-08
6.22e-09,1.0,1.0,0.0,7.75e-07,7.752044007763022e-07,4.99041533006693e-08
6.23e-09,1.0,1.0,0.0,7.75e-07,7.760390659358241e-07,4.990051824247291e-08
6.24e-09,1.0,1.0,0.0,7.775e-07,7.772367703037647e-07,4.98873290007884e-08
6.25e-09,1.0,1.0,0.0,7.775e-07,7.780659327086534e-07,4.9909820195530095e-08
6.26e-09,1.0,1.0,0.0,7.8e-07,7.79101705431692e-07,4.9889176532740175e-08
6.27e-09,1.0,1.0,0.0,7.8e-07,7.801522032894236e-07,4.990207072216686e-08
6.28e-09,1.0,1.0,0.0,7.8e-07,7.809727299046051e-07,4.990199224273576e-08
6.29e-09,1.0,1.0,0.0,7.825e-07,7.821680203950009e-07,4.988612259196149e-08
6.3e-09,1.0,1.0,0.0,7.825e-07,7.830140162444943e-07,4.990982771493324e-08
6.31e-09,1.0,1.0,0.0,7.85e-07,7.840168207903755e-07,4.989043706983063e-08
6.32e-09,1.0,1.0,0.0,7.85e-07,7.850984738327164e-07,4.989972539499313e-08
6.33e-09,1.0,1.0,0.0,7.85e-07,7.859084819330577e-07,4.990347387995927e-08
6.34e-09,1.0,1.0,0.0,7.875e-07,7.870952613490015e-07,4.988534270739651e-08
6.35e-09,1.0,1.0,0.0,7.875e-07,7.879622488846332e-07,4.990956889415056e-08
6.36e-09,1.0,1.0,0.0,7.900000000000001e-07,7.88932540308291e-07,4.989189459639765e-08
6.37e-09,1.0,1.0,0.0,7.900000000000001e-07,7.900429391619832e-07,4.989722918916888e-08
6.38e-09,1.0,1.0,0.0,7.900000000000001e-07,7.9084617620763e-07,4.990481523370484e-08
6.39e-09,1.0,1.0,0.0,7.925e-07,7.920183880191101e-07,4.988492627227273e-08
6.4e-09,1.0,1.0,0.0,7.925e-07,7.929103733599387e-07,4.99089877342564e-08
6.41e-09,1.0,1.0,0.0,7.95e-07,7.938496337092651e-07,4.989336124319159e-08
6.42e-09,1.0,1.0,0.0,7.95e-07,7.949852507745265e-07,4.989473732395243e-08
6.43e-09,1.0,1.0,0.0,7.95e-07,7.957856319008105e-07,4.99060200073203e-08
6.44e-09,1.0,1.0,0.0,7.975e-07,7.969374719824886e-07,4.9884998535912365e-08
6.45e-09,1.0,1.0,0.0,7.975e-07,7.978581616071549e-07,4.990799483872524e-08
6.46e-09,1.0,1.0,0.0,8e-07,7.987616677623322e-07,4.989467078096454e-08
6.47e-09,1.0,1.0,0.0,8e-07,7.999186794937212e-07,4.989220243195721e-08
6.48e-09,1.0,1.0,0.0,8e-07,8.007211124320315e-07,4.9907180540801654e-08
6.49e-09,1.0,1.0,0.0,8.025e-07,8.018528262229663e-07,4.9885502977214355e-08
6.5e-09,1.0,1.0,0.0,8.025e-07,8.028053626879016e-07,4.990665963222529e-08
6.51e-09,1.0,1.0,0.0,8.025e-07,8.036774397125981e-07,4.989659201257884e-08
6.52e-09,1.0,1.0,0.0,8.05e-07,8.048619042640744e-07,4.988991180304417e-08
6.53e-09,1.0,1.0,0.0,8.05e-07,8.056688139805009e-07,4.9908009448667025e-08
6.54e-09,1.0,1.0,0.0,8.075e-07,8.067651200373928e-07,4.9886236334482475e-08
6.55e-09,1.0,1.0,0.0,8.075e-07,8.077516851098837e-07,4.99050181236907e-08
6.56e-09,1.0,1.0,0.0,8.075e-07,8.086014770641992e-07,4.989820424494048e-08
6.57e-09,1.0,1.0,0.0,8.1e-07,8.097953933537571e-07,4.988788716599815e-08
6.58e-09,1.0,1.0,0.0,8.1e-07,8.106120455904169e-07,4.990859430375866e-08
6.59e-09,1.0,1.0,0.0,8.125000000000001e-07,8.116752687271566e-07,4.988726069998459e-08
6.6e-09,1.0,1.0,0.0,8.125000000000001e-07,8.126968573359408e-07,4.990299483007814e-08
6.61e-09,1.0,1.0,0.0,8.125000000000001e-07,8.13528159012827e-07,4.9899882690674886e-08
6.62e-09,1.0,1.0,0.0,8.15e-07,8.147250230460139e-07,4.988624876728947e-08
6.63e-09,1.0,1.0,0.0,8.15e-07,8.155560074395863e-07,4.990893169477854e-08
6.64e-09,1.0,1.0,0.0,8.175e-07,8.165842999748173e-07,4.9888585636906434e-08
6.65e-09,1.0,1.0,0.0,8.175e-07,8.176405983314615e-07,4.9900666110451314e-08
6.66e-09,1.0,1.0,0.0,8.175e-07,8.184574411869886e-07,4.990147077727514e-08
6.67e-09,1.0,1.0,0.0,8.2e-07,8.196503992005914e-07,4.988499213153788e-08
6.68e-09,1.0,1.0,0.0,8.2e-07,8.205003968953329e-07,4.990895503130235e-08
6.69e-09,1.0,1.0,0.0,8.225000000000001e-07,8.214933438009973e-07,4.988998914026172e-08
6.7e-09,1.0,1.0,0.0,8.225000000000001e-07,8.225825587493313e-07,4.9898175175987315e-08
6.71e-09,1.0,1.0,0.0,8.225000000000001e-07,8.233891923333923e-07,4.9902972989369956e-08
6.72e-09,1.0,1.0,0.0,8.25e-07,8.245712179696103e-07,4.988427909903347e-08
6.73e-09,1.0,1.0,0.0,8.25e-07,8.254449403302138e-07,4.990855412344946e-08
6.74e-09,1.0,1.0,0.0,8.275e-07,8.26403471397905e-07,4.989147782863198e-08
6.75e-09,1.0,1.0,0.0,8.275e-07,8.275223683008249e-07,4.989552874207733e-08
6.76e-09,1.0,1.0,0.0,8.275e-07,8.283231656272452e-07,4.990443632973271e-08
6.77e-09,1.0,1.0,0.0,8.3e-07,8.294873522991406e-07,4.988412352188936e-08
6.78e-09,1.0,1.0,0.0,8.3e-07,8.30389343784033e-07,4.990777243003077e-08
6.79e-09,1.0,1.0,0.0,8.325e-07,8.313155109154088e-07,4.989315536354321e-08
6.8e-09,1.0,1.0,0.0,8.325e-07,8.324596369121739e-07,4.9892813975604415e-08
6.81e-09,1.0,1.0,0.0,8.325e-07,8.332590850811164e-07,4.9905727382311185e-08
6.82e-09,1.0,1.0,0.0,8.35e-07,8.34399037843599e-07,4.9884351002573446e-08
6.83e-09,1.0,1.0,0.0,8.35e-07,8.353332739082551e-07,4.9906629635064364e-08
6.84e-09,1.0,1.0,0.0,8.35e-07,8.362173806817217e-07,4.9894924083330393e-08
6.85e-09,1.0,1.0,0.0,8.375e-07,8.373938843797898e-07,4.989025926744985e-08
6.86e-09,1.0,1.0,0.0,8.375e-07,8.381966767809411e-07,4.9906758613976226e-08
6.87e-09,1.0,1.0,0.0,8.4e-07,8.393068784164211e-07,4.9884998179968434e-08
6.88e-09,1.0,1.0,0.0,8.4e-07,8.402764167662196e-07,4.9905031201138345e-08
6.89e-09,1.0,1.0,0.0,8.4e-07,8.411348594201444e-07,4.9896715958156866e-08
6.9e-09,1.0,1.0,0.0,8.425e-07,8.423245666087405e-07,4.988797077343674e-08
6.91e-09,1.0,1.0,0.0,8.425e-07,8.431356125733779e-07,4.9907573850466474e-08
6.92e-09,1.0,1.0,0.0,8.450000000000001e-07,8.44211782866303e-07,4.9886079368962314e-08
6.93e-09,1.0,1.0,0.0,8.450000000000001e-07,8.452184582170769e-07,4.9903017530719394e-08
6.94e-09,1.0,1.0,0.0,8.450000000000001e-07,8.460554158524504e-07,4.9898457906769825e-08
6.95e-09,1.0,1.0,0.0,8.475e-07,8.472511507531774e-07,4.9885995911791464e-08
6.96e-09,1.0,1.0,0.0,8.475e-07,8.480755376353028e-07,4.990809893930364e-08
6.97e-09,1.0,1.0,0.0,8.5e-07,8.491149863254966e-07,4.9887349802928263e-08
6.98e-09,1.0,1.0,0.0,8.5e-07,8.501590236509194e-07,4.990071505474067e-08
6.99e-09,1.0,1.0,0.0,8.5e-07,8.509790529660068e-07,4.990015456819026e-08
7e-09,1.0,1.0,0.0,8.525e-07,8.521731087471754e-07,4.988453983622497e-08
7.01e-09,1.0,1.0,0.0,8.525e-07,8.530161245555763e-07,4.990820364963671e-08
7.02e-09,1.0,1.0,0.0,8.55e-07,8.540109793341215e-07,4.988861436708378e-08
7.03e-09,1.0,1.0,0.0,8.55e-07,8.55091537100227e-07,4.9898076804264274e-08
7.04e-09,1.0,1.0,0.0,8.55e-07,8.559002540546713e-07,4.9901937993721156e-08
7.05e-09,1.0,1.0,0.0,8.575e-07,8.570899878141452e-07,4.988369811389877e-08
7.06e-09,1.0,1.0,0.0,8.575e-07,8.57957026577066e-07,4.99079101010555e-08
7.07e-09,1.0,1.0,0.0,8.6e-07,8.589217243235617e-07,4.989044144774368e-08
7.08e-09,1.0,1.0,0.0,8.6e-07,8.600341492783449e-07,4.989528506624639e-08
7.09e-09,1.0,1.0,0.0,8.6e-07,8.608347459317528e-07,4.990345046259234e-08
7.1e-09,1.0,1.0,0.0,8.625e-07,8.62001618433905e-07,4.988335428242822e-08
7.11e-09,1.0,1.0,0.0,8.625e-07,8.628978561720709e-07,4.990722402720968e-08
7.12e-09,1.0,1.0,0.0,8.65e-07,8.638276029107349e-07,4.9892206360546576e-08
7.13e-09,1.0,1.0,0.0,8.65e-07,8.649678144679496e-07,4.98924508560607e-08
7.14e-09,1.0,1.0,0.0,8.65e-07,8.657662410467437e-07,4.990481269776622e-08
7.15e-09,1.0,1.0,0.0,8.675000000000001e-07,8.669082065708436e-07,4.988354830547469e-08
7.16e-09,1.0,1.0,0.0,8.675000000000001e-07,8.678382434307316e-07,4.990603442442931e-08
7.17e-09,1.0,1.0,0.0,8.7e-07,8.68736349483181e-07,4.98939677381628e-08
7.18e-09,1.0,1.0,0.0,8.7e-07,8.698981419240056e-07,4.988974388270123e-08
7.19e-09,1.0,1.0,0.0,8.7e-07,8.706997001772298e-07,4.990599080178068e-08
7.2e-09,1.0,1.0,0.0,8.725e-07,8.718103622527081e-07,4.988431306300949e-08
7.21e-09,1.0,1.0,0.0,8.725e-07,8.727778226299296e-07,4.9904351215055416e-08
7.22e-09,1.0,1.0,0.0,8.725e-07,8.736356997111242e-07,4.989596315605234e-08
7.23e-09,1.0,1.0,0.0,8.75e-07,8.748245280978591e-07,4.988724532323773e-08
7.24e-09,1.0,1.0,0.0,8.75e-07,8.756347119248888e-07,4.9906905255407914e-08
7.25e-09,1.0,1.0,0.0,8.775000000000001e-07,8.767092039107156e-07,4.9885400889445265e-08
7.26e-09,1.0,1.0,0.0,8.775000000000001e-07,8.777161729481193e-07,4.990228320630866e-08
7.27e-09,1.0,1.0,0.0,8.775000000000001e-07,8.785512998361992e-07,4.9897795600808105e-08
7.28e-09,1.0,1.0,0.0,8.8e-07,8.797463171405434e-07,4.9885196726391166e-08
7.29e-09,1.0,1.0,0.0,8.8e-07,8.805708869349491e-07,4.990740711120533e-08
7.3e-09,1.0,1.0,0.0,8.825e-07,8.816062464476879e-07,4.988672484659213e-08
7.31e-09,1.0,1.0,0.0,8.825e-07,8.826528569775013e-07,4.9899811512075005e-08
7.32e-09,1.0,1.0,0.0,8.825e-07,8.834703867534443e-07,4.9899682058870095e-08
7.33e-09,1.0,1.0,0.0,8.85e-07,8.846628456507933e-07,4.988376685698363e-08
7.34e-09,1.0,1.0,0.0,8.85e-07,8.855078157962356e-07,4.9907499004551546e-08
7.35e-09,1.0,1.0,0.0,8.875e-07,8.865030846576822e-07,4.9888368577772444e-08
7.36e-09,1.0,1.0,0.0,8.875e-07,8.875874354390892e-07,4.989697859974824e-08
7.37e-09,1.0,1.0,0.0,8.875e-07,8.8839273921737e-07,4.990148429686971e-08
7.38e-09,1.0,1.0,0.0,8.900000000000001e-07,8.895736446457692e-07,4.988290499233109e-08
7.39e-09,1.0,1.0,0.0,8.900000000000001e-07,8.904450452231836e-07,4.990717562205347e-08
7.4e-09,1.0,1.0,0.0,8.925e-07,8.914012299985363e-07,4.989016241528544e-08
7.41e-09,1.0,1.0,0.0,8.925e-07,8.925193821637726e-07,4.9894007352212475e-08
7.42e-09,1.0,1.0,0.0,8.925e-07,8.933180580335801e-07,4.990309021776743e-08
7.43e-09,1.0,1.0,0.0,8.95e-07,8.94478582266221e-07,4.9882672043352065e-08
7.44e-09,1.0,1.0,0.0,8.95e-07,8.953821367846509e-07,4.99063107697501e-08
7.45e-09,1.0,1.0,0.0,8.975e-07,8.963019661190125e-07,4.989198173184801e-08
7.46e-09,1.0,1.0,0.0,8.975e-07,8.974480802734674e-07,4.989104339037982e-08
7.47e-09,1.0,1.0,0.0,8.975e-07,8.982459346408481e-07,4.9904534766799524e-08
7.48e-09,1.0,1.0,0.0,9.000000000000001e-07,8.993779645367109e-07,4.9883130229525e-08
7.49e-09,1.0,1.0,0.0,9.000000000000001e-07,9.003186583066188e-07,4.990488882789374e-08
7.5e-09,1.0,1.0,0.0,9.000000000000001e-07,9.011934186962064e-07,4.989407342741835e-08
7.51e-09,1.0,1.0,0.0,9.025e-07,9.023728628848761e-07,4.9888190132559264e-08
7.52e-09,1.0,1.0,0.0,9.025e-07,9.03175896398486e-07,4.990573436354087e-08
7.53e-09,1.0,1.0,0.0,9.05e-07,9.042727280476129e-07,4.988404297835843e-08
7.54e-09,1.0,1.0,0.0,9.05e-07,9.052541249106987e-07,4.990300376371203e-08
7.55e-09,1.0,1.0,0.0,9.05e-07,9.061014715458112e-07,4.989601812334002e-08
7.56e-09,1.0,1.0,0.0,9.075e-07,9.072929757664705e-07,4.988571856177029e-08
7.57e-09,1.0,1.0,0.0,9.075e-07,9.081074824205318e-07,4.990652236034136e-08
7.58e-09,1.0,1.0,0.0,9.1e-07,9.091644183349755e-07,4.988528203728304e-08
7.59e-09,1.0,1.0,0.0,9.1e-07,9.101880325654244e-07,4.990063195457973e-08
7.6e-09,1.0,1.0,0.0,9.1e-07,9.110135317497072e-07,4.9898044845349385e-08
7.61e-09,1.0,1.0,0.0,9.125e-07,9.122076011682215e-07,4.988385811109962e-08
7.62e-09,1.0,1.0,0.0,9.125e-07,9.130402090116277e-07,4.990688168139672e-08
7.63e-09,1.0,1.0,0.0,9.15e-07,9.140548760276373e-07,4.9886911788018246e-08
7.64e-09,1.0,1.0,0.0,9.15e-07,9.151198788943461e-07,4.989779816016242e-08
7.65e-09,1.0,1.0,0.0,9.15e-07,9.159294387605101e-07,4.9900015967086565e-08
7.66e-09,1.0,1.0,0.0,9.175e-07,9.171160525755572e-07,4.9882616788271917e-08
7.67e-09,1.0,1.0,0.0,9.175e-07,9.179735441227467e-07,4.990679768480918e-08
7.68e-09,1.0,1.0,0.0,9.2e-07,9.18945993244993e-07,4.988875100570793e-08
7.69e-09,1.0,1.0,0.0,9.2e-07,9.20049076632929e-07,4.989472429490375e-08
7.7e-09,1.0,1.0,0.0,9.2e-07,9.20848890563292e-07,4.9901804855672104e-08
7.71e-09,1.0,1.0,0.0,9.225000000000001e-07,9.220179553354146e-07,4.9882078445956045e-08
7.72e-09,1.0,1.0,0.0,9.225000000000001e-07,9.229069665579491e-07,4.99061309901863e-08
7.73e-09,1.0,1.0,0.0,9.25e-07,9.238394728540518e-07,4.9890644307108007e-08
7.74e-09,1.0,1.0,0.0,9.25e-07,9.24974937412321e-07,4.989157547267197e-08
7.75e-09,1.0,1.0,0.0,9.25e-07,9.257714342127895e-07,4.990343817196748e-08
7.76e-09,1.0,1.0,0.0,9.275e-07,9.269134070463593e-07,4.988233316479342e-08
7.77e-09,1.0,1.0,0.0,9.275e-07,9.278399622524999e-07,4.990484411725704e-08
7.78e-09,1.0,1.0,0.0,9.3e-07,9.287365313002799e-07,4.9892692098743246e-08
7.79e-09,1.0,1.0,0.0,9.3e-07,9.298967048825811e-07,4.988847751586575e-08
7.8e-09,1.0,1.0,0.0,9.3e-07,9.306965244116052e-07,4.990482817717845e-08
7.81e-09,1.0,1.0,0.0,9.325000000000001e-07,9.318032466686016e-07,4.9883155544337e-08
7.82e-09,1.0,1.0,0.0,9.325000000000001e-07,9.327719644040586e-07,4.9903021523327696e-08
7.83e-09,1.0,1.0,0.0,9.325000000000001e-07,9.336251136670422e-07,4.9894896362971264e-08
7.84e-09,1.0,1.0,0.0,9.35e-07,9.34813510009198e-07,4.988573060948653e-08
7.85e-09,1.0,1.0,0.0,9.35e-07,9.356236140062947e-07,4.9905790359564443e-08
7.86e-09,1.0,1.0,0.0,9.375e-07,9.366832895908093e-07,4.9884737908119566e-08
7.87e-09,1.0,1.0,0.0,9.375e-07,9.376959872880289e-07,4.9900821838459145e-08
7.88e-09,1.0,1.0,0.0,9.375e-07,9.385235072457467e-07,4.989714561288989e-08
7.89e-09,1.0,1.0,0.0,9.4e-07,9.397183552845665e-07,4.988385412794404e-08
7.9e-09,1.0,1.0,0.0,9.4e-07,9.40545279831693e-07,4.990645125878479e-08
7.91e-09,1.0,1.0,0.0,9.425e-07,9.415673125750472e-07,4.9886360230218794e-08
7.92e-09,1.0,1.0,0.0,9.425e-07,9.426243213748504e-07,4.989794615136188e-08
7.93e-09,1.0,1.0,0.0,9.425e-07,9.434338081069571e-07,4.989927109355844e-08
7.94e-09,1.0,1.0,0.0,9.450000000000001e-07,9.446284698296507e-07,4.988219021699206e-08
7.95e-09,1.0,1.0,0.0,9.450000000000001e-07,9.454814432750662e-07,4.990629187394045e-08
7.96e-09,1.0,1.0,0.0,9.475e-07,9.464575332378976e-07,4.988798231869936e-08
7.97e-09,1.0,1.0,0.0,9.475e-07,9.475560007927067e-07,4.9894503654057184e-08
7.98e-09,1.0,1.0,0.0,9.475e-07,9.483554086910936e-07,4.9901091735900064e-08
7.99e-09,1.0,1.0,0.0,9.5e-07,9.495252438035183e-07,4.988154460286368e-08
8e-09,1.0,1.0,0.0,9.5e-07,9.504109340721699e-07,4.990565852919466e-08
8.01e-09,1.0,1.0,0.0,9.525e-07,9.513444282669216e-07,4.988998805982429e-08
8.02e-09,1.0,1.0,0.0,9.525e-07,9.524777188876427e-07,4.9891175979685665e-08
8.03e-09,1.0,1.0,0.0,9.525e-07,9.532731968988224e-07,4.99028437370209e-08
8.04e-09,1.0,1.0,0.0,9.55e-07,9.544080732521067e-07,4.988164120322873e-08
8.05e-09,1.0,1.0,0.0,9.55e-07,9.55334065869019e-07,4.990437540774123e-08
8.06e-09,1.0,1.0,0.0,9.55e-07,9.562174612857228e-07,4.989235472593062e-08
8.07e-09,1.0,1.0,0.0,9.575e-07,9.573884869436852e-07,4.9887853518498625e-08
8.08e-09,1.0,1.0,0.0,9.575e-07,9.58188361768924e-07,4.990435483482252e-08
8.09e-09,1.0,1.0,0.0,9.600000000000001e-07,9.59297971496718e-07,4.9882671615047565e-08
8.1e-09,1.0,1.0,0.0,9.600000000000001e-07,9.602679314625206e-07,4.9902392700712405e-08
8.11e-09,1.0,1.0,0.0,9.600000000000001e-07,9.611182199602138e-07,4.989449711567835e-08
8.12e-09,1.0,1.0,0.0,9.625e-07,9.623064497525994e-07,4.988502246587889e-08
8.13e-09,1.0,1.0,0.0,9.625e-07,9.631167650519954e-07,4.9905335368077585e-08
8.14e-09,1.0,1.0,0.0,9.65e-07,9.641768317809827e-07,4.98840087644685e-08
8.15e-09,1.0,1.0,0.0,9.65e-07,9.65194062982626e-07,4.9899838446918695e-08
8.16e-09,1.0,1.0,0.0,9.65e-07,9.660189466198865e-07,4.989677959750723e-08
8.17e-09,1.0,1.0,0.0,9.675e-07,9.67211287056391e-07,4.988286425827791e-08
8.18e-09,1.0,1.0,0.0,9.675e-07,9.68041201849453e-07,4.990580808505323e-08
8.19e-09,1.0,1.0,0.0,9.7e-07,9.69053889409925e-07,4.9885816583740917e-08
8.2e-09,1.0,1.0,0.0,9.7e-07,9.701176651278821e-07,4.989670037675198e-08
8.21e-09,1.0,1.0,0.0,9.7e-07,9.70924563066471e-07,4.989901437639161e-08
8.22e-09,1.0,1.0,0.0,9.725e-07,9.72108393280839e-07,4.9881504760113044e-08
8.23e-09,1.0,1.0,0.0,9.725e-07,9.729664345830365e-07,4.9905713204911214e-08
8.24e-09,1.0,1.0,0.0,9.75e-07,9.73931818254969e-07,4.988790672633363e-08
8.25e-09,1.0,1.0,0.0,9.75e-07,9.750379137856933e-07,4.989324336608891e-08
8.26e-09,1.0,1.0,0.0,9.75e-07,9.758346255231519e-07,4.9901031630139703e-08
8.27e-09,1.0,1.0,0.0,9.775e-07,9.76990587578959e-07,4.988094444640353e-08
8.28e-09,1.0,1.0,0.0,9.775e-07,9.77885879580494e-07,4.99048942528847e-08
8.29e-09,1.0,1.0,0.0,9.8e-07,9.78805955606829e-07,4.988984287879141e-08
8.3e-09,1.0,1.0,0.0,9.8e-07,9.799474921695036e-07,4.9889676979197227e-08
8.31e-09,1.0,1.0,0.0,9.8e-07,9.807430060073263e-07,4.990290305759418e-08
8.32e-09,1.0,1.0,0.0,9.825000000000001e-07,9.818781533909456e-07,4.988149314805928e-08
8.33e-09,1.0,1.0,0.0,9.825000000000001e-07,9.828163096213627e-07,4.990329562217875e-08
8.34e-09,1.0,1.0,0.0,9.825000000000001e-07,9.836861687761672e-07,4.9892556324456175e-08
8.35e-09,1.0,1.0,0.0,9.85e-07,9.848642933351365e-07,4.988637374900555e-08
8.36e-09,1.0,1.0,0.0,9.85e-07,9.856653502144978e-07,4.990426140269807e-08
8.37e-09,1.0,1.0,0.0,9.875e-07,9.86752567043489e-07,4.988265618736986e-08
8.38e-09,1.0,1.0,0.0,9.875e-07,9.877394079860325e-07,4.990100768962539e-08
8.39e-09,1.0,1.0,0.0,9.875e-07,9.88577638995969e-07,4.989490087901656e-08
8.4e-09,1.0,1.0,0.0,9.9e-07,9.897680407805505e-07,4.988356019713568e-08
8.41e-09,1.0,1.0,0.0,9.9e-07,9.905844294161084e-07,4.990514328212382e-08
8.42e-09,1.0,1.0,0.0,9.925e-07,9.916231239938448e-07,4.988425961165458e-08
8.43e-09,1.0,1.0,0.0,9.925e-07,9.92660156120461e-07,4.989806675077592e-08
8.44e-09,1.0,1.0,0.0,9.925e-07,9.93474781361636e-07,4.9897304997182287e-08
8.45e-09,1.0,1.0,0.0,9.95e-07,9.946637367380742e-07,4.988165285785003e-08
8.46e-09,1.0,1.0,0.0,9.95e-07,9.955048913579494e-07,4.9905372085365895e-08
8.47e-09,1.0,1.0,0.0,9.975e-07,9.964930005151016e-07,4.9886311716045546e-08
8.48e-09,1.0,1.0,0.0,9.975e-07,9.975776587264208e-07,4.989455280560679e-08
8.49e-09,1.0,1.0,0.0,9.975e-07,9.983771993327593e-07,4.989961906838816e-08
8.5e-09,1.0,1.0,0.0,1e-06,9.995437696111385e-07,4.9880557532379275e-08
8.51e-09,1.0,1.0,0.0,1e-06,1.0004200362939209e-06,4.990494346749586e-08
